VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_COLOR0.x, in_COLOR0.y, in_COLOR0.z, in_COLOR0.w, in_TEXCOORD0.x, in_TEXCOORD0.y, in_TEXCOORD1.x, in_TEXCOORD1.y
1717, 389, -0.78135,  0.10461, -0.09793, -0.25991,  0.96289,  0.07272,  1.00,  0.50196,  0.50196,  0.30196,  0.42065,  0.77393,  0.42065,  0.77393
1718, 390, -0.7802,  0.10466, -0.09929,  0.00105,  0.99274, -0.12025,  1.00,  0.50196,  0.50196,  0.30196,  0.41943,  0.77344,  0.41943,  0.77344
1719, 390, -0.7802,  0.10466, -0.09929,  0.00105,  0.99274, -0.12025,  1.00,  0.50196,  0.50196,  0.30196,  0.41943,  0.77344,  0.41943,  0.77344
1720, 389, -0.78135,  0.10461, -0.09793, -0.25991,  0.96289,  0.07272,  1.00,  0.50196,  0.50196,  0.30196,  0.42065,  0.77393,  0.42065,  0.77393
1721, 387, -0.78044,  0.10428, -0.09629,  0.0581,  0.881,  0.46954,  1.00,  0.50196,  0.50196,  0.30196,  0.4209,  0.77588,  0.4209,  0.77588
1722, 390, -0.7802,  0.10466, -0.09929,  0.00105,  0.99274, -0.12025,  1.00,  0.50196,  0.50196,  0.30196,  0.41943,  0.77344,  0.41943,  0.77344
1723, 387, -0.78044,  0.10428, -0.09629,  0.0581,  0.881,  0.46954,  1.00,  0.50196,  0.50196,  0.30196,  0.4209,  0.77588,  0.4209,  0.77588
1724, 388, -0.77854,  0.10404, -0.09856,  0.51457,  0.84991,  0.11344,  1.00,  0.50196,  0.50196,  0.30196,  0.41895,  0.77539,  0.41895,  0.77539
1725, 386, -0.78208,  0.1036, -0.10087, -0.53531,  0.5319, -0.65614,  1.00,  0.50196,  0.50196,  0.30196,  0.41992,  0.77051,  0.41992,  0.77051
1726, 390, -0.7802,  0.10466, -0.09929,  0.00105,  0.99274, -0.12025,  1.00,  0.50196,  0.50196,  0.30196,  0.41943,  0.77344,  0.41943,  0.77344
1727, 391, -0.779,  0.10394, -0.10109,  0.3548,  0.61751, -0.702,  1.00,  0.50196,  0.50196,  0.30196,  0.41772,  0.77295,  0.41772,  0.77295
1728, 390, -0.7802,  0.10466, -0.09929,  0.00105,  0.99274, -0.12025,  1.00,  0.50196,  0.50196,  0.30196,  0.41943,  0.77344,  0.41943,  0.77344
1729, 392, -0.77783,  0.10332, -0.10029,  0.7692,  0.43859, -0.46472,  1.00,  0.50196,  0.50196,  0.30196,  0.41724,  0.7749,  0.41724,  0.7749
1730, 391, -0.779,  0.10394, -0.10109,  0.3548,  0.61751, -0.702,  1.00,  0.50196,  0.50196,  0.30196,  0.41772,  0.77295,  0.41772,  0.77295
1731, 390, -0.7802,  0.10466, -0.09929,  0.00105,  0.99274, -0.12025,  1.00,  0.50196,  0.50196,  0.30196,  0.41943,  0.77344,  0.41943,  0.77344
1732, 388, -0.77854,  0.10404, -0.09856,  0.51457,  0.84991,  0.11344,  1.00,  0.50196,  0.50196,  0.30196,  0.41895,  0.77539,  0.41895,  0.77539
1733, 392, -0.77783,  0.10332, -0.10029,  0.7692,  0.43859, -0.46472,  1.00,  0.50196,  0.50196,  0.30196,  0.41724,  0.7749,  0.41724,  0.7749
1734, 392, -0.77783,  0.10332, -0.10029,  0.7692,  0.43859, -0.46472,  1.00,  0.50196,  0.50196,  0.30196,  0.41724,  0.7749,  0.41724,  0.7749
1735, 388, -0.77854,  0.10404, -0.09856,  0.51457,  0.84991,  0.11344,  1.00,  0.50196,  0.50196,  0.30196,  0.41895,  0.77539,  0.41895,  0.77539
1736, 378, -0.77517,  0.10099, -0.09382,  0.50554,  0.8497,  0.14981,  1.00,  0.50196,  0.50196,  0.30196,  0.42017,  0.78223,  0.42017,  0.78223
1737, 392, -0.77783,  0.10332, -0.10029,  0.7692,  0.43859, -0.46472,  1.00,  0.50196,  0.50196,  0.30196,  0.41724,  0.7749,  0.41724,  0.7749
1738, 378, -0.77517,  0.10099, -0.09382,  0.50554,  0.8497,  0.14981,  1.00,  0.50196,  0.50196,  0.30196,  0.42017,  0.78223,  0.42017,  0.78223
1739, 393, -0.774,  0.10013, -0.09629,  0.78578,  0.42613, -0.44828,  1.00,  0.50196,  0.50196,  0.30196,  0.41797,  0.78223,  0.41797,  0.78223
1740, 233, -0.77498,  0.09749, -0.0968,  0.56729, -0.24799, -0.78529,  1.00,  0.50196,  0.50196,  0.30196,  0.42017,  0.78223,  0.42017,  0.78223
1741, 393, -0.774,  0.10013, -0.09629,  0.78578,  0.42613, -0.44828,  1.00,  0.50196,  0.50196,  0.30196,  0.41797,  0.78223,  0.41797,  0.78223
1742, 226, -0.76968,  0.09698, -0.09231,  0.70813,  0.48049, -0.51738,  1.00,  0.50196,  0.50196,  0.30196,  0.4187,  0.78955,  0.4187,  0.78955
1743, 394, -0.77783,  0.10332, -0.10029,  0.7692,  0.43859, -0.46472,  1.00,  0.50196,  0.50196,  0.30196,  0.41724,  0.7749,  0.41724,  0.7749
1744, 393, -0.774,  0.10013, -0.09629,  0.78578,  0.42613, -0.44828,  1.00,  0.50196,  0.50196,  0.30196,  0.41797,  0.78223,  0.41797,  0.78223
1745, 233, -0.77498,  0.09749, -0.0968,  0.56729, -0.24799, -0.78529,  1.00,  0.50196,  0.50196,  0.30196,  0.42017,  0.78223,  0.42017,  0.78223
1746, 394, -0.77783,  0.10332, -0.10029,  0.7692,  0.43859, -0.46472,  1.00,  0.50196,  0.50196,  0.30196,  0.41724,  0.7749,  0.41724,  0.7749
1747, 233, -0.77498,  0.09749, -0.0968,  0.56729, -0.24799, -0.78529,  1.00,  0.50196,  0.50196,  0.30196,  0.42017,  0.78223,  0.42017,  0.78223
1748, 395, -0.7784,  0.10146, -0.10076,  0.57424, -0.21177, -0.79082,  1.00,  0.50196,  0.50196,  0.30196,  0.41895,  0.77539,  0.41895,  0.77539
1749, 395, -0.7784,  0.10146, -0.10076,  0.57424, -0.21177, -0.79082,  1.00,  0.50196,  0.50196,  0.30196,  0.41895,  0.77539,  0.41895,  0.77539
1750, 233, -0.77498,  0.09749, -0.0968,  0.56729, -0.24799, -0.78529,  1.00,  0.50196,  0.50196,  0.30196,  0.42017,  0.78223,  0.42017,  0.78223
1751, 255, -0.7765,  0.09489, -0.0965,  0.1508, -0.64466, -0.74945,  1.00,  0.50196,  0.50196,  0.30196,  0.42236,  0.78271,  0.42236,  0.78271
1752, 396, -0.78005,  0.10198, -0.10158,  0.05432, -0.0336, -0.99796,  1.00,  0.50196,  0.50196,  0.30196,  0.41943,  0.77344,  0.41943,  0.77344
1753, 394, -0.77783,  0.10332, -0.10029,  0.7692,  0.43859, -0.46472,  1.00,  0.50196,  0.50196,  0.30196,  0.41724,  0.7749,  0.41724,  0.7749
1754, 395, -0.7784,  0.10146, -0.10076,  0.57424, -0.21177, -0.79082,  1.00,  0.50196,  0.50196,  0.30196,  0.41895,  0.77539,  0.41895,  0.77539
1755, 396, -0.78005,  0.10198, -0.10158,  0.05432, -0.0336, -0.99796,  1.00,  0.50196,  0.50196,  0.30196,  0.41943,  0.77344,  0.41943,  0.77344
1756, 397, -0.779,  0.10394, -0.10109,  0.3548,  0.61751, -0.702,  1.00,  0.50196,  0.50196,  0.30196,  0.41772,  0.77295,  0.41772,  0.77295
1757, 394, -0.77783,  0.10332, -0.10029,  0.7692,  0.43859, -0.46472,  1.00,  0.50196,  0.50196,  0.30196,  0.41724,  0.7749,  0.41724,  0.7749
1758, 398, -0.78208,  0.1036, -0.10087, -0.53531,  0.5319, -0.65614,  1.00,  0.50196,  0.50196,  0.30196,  0.41992,  0.77051,  0.41992,  0.77051
1759, 397, -0.779,  0.10394, -0.10109,  0.3548,  0.61751, -0.702,  1.00,  0.50196,  0.50196,  0.30196,  0.41772,  0.77295,  0.41772,  0.77295
1760, 396, -0.78005,  0.10198, -0.10158,  0.05432, -0.0336, -0.99796,  1.00,  0.50196,  0.50196,  0.30196,  0.41943,  0.77344,  0.41943,  0.77344
1761, 395, -0.7784,  0.10146, -0.10076,  0.57424, -0.21177, -0.79082,  1.00,  0.50196,  0.50196,  0.30196,  0.41895,  0.77539,  0.41895,  0.77539
1762, 255, -0.7765,  0.09489, -0.0965,  0.1508, -0.64466, -0.74945,  1.00,  0.50196,  0.50196,  0.30196,  0.42236,  0.78271,  0.42236,  0.78271
1763, 399, -0.78015,  0.09906, -0.10074,  0.14127, -0.59728, -0.78949,  1.00,  0.50196,  0.50196,  0.30196,  0.4209,  0.77588,  0.4209,  0.77588
1764, 396, -0.78005,  0.10198, -0.10158,  0.05432, -0.0336, -0.99796,  1.00,  0.50196,  0.50196,  0.30196,  0.41943,  0.77344,  0.41943,  0.77344
1765, 395, -0.7784,  0.10146, -0.10076,  0.57424, -0.21177, -0.79082,  1.00,  0.50196,  0.50196,  0.30196,  0.41895,  0.77539,  0.41895,  0.77539
1766, 399, -0.78015,  0.09906, -0.10074,  0.14127, -0.59728, -0.78949,  1.00,  0.50196,  0.50196,  0.30196,  0.4209,  0.77588,  0.4209,  0.77588
1767, 255, -0.7765,  0.09489, -0.0965,  0.1508, -0.64466, -0.74945,  1.00,  0.50196,  0.50196,  0.30196,  0.42236,  0.78271,  0.42236,  0.78271
1768, 252, -0.78212,  0.09879, -0.09962, -0.64811, -0.70161, -0.29614,  1.00,  0.50196,  0.50196,  0.30196,  0.42236,  0.7749,  0.42236,  0.7749
1769, 399, -0.78015,  0.09906, -0.10074,  0.14127, -0.59728, -0.78949,  1.00,  0.50196,  0.50196,  0.30196,  0.4209,  0.77588,  0.4209,  0.77588
1770, 398, -0.78208,  0.1036, -0.10087, -0.53531,  0.5319, -0.65614,  1.00,  0.50196,  0.50196,  0.30196,  0.41992,  0.77051,  0.41992,  0.77051
1771, 396, -0.78005,  0.10198, -0.10158,  0.05432, -0.0336, -0.99796,  1.00,  0.50196,  0.50196,  0.30196,  0.41943,  0.77344,  0.41943,  0.77344
1772, 400, -0.78113,  0.10057, -0.10137, -0.19546, -0.23503, -0.95213,  1.00,  0.50196,  0.50196,  0.30196,  0.42065,  0.77393,  0.42065,  0.77393
1773, 396, -0.78005,  0.10198, -0.10158,  0.05432, -0.0336, -0.99796,  1.00,  0.50196,  0.50196,  0.30196,  0.41943,  0.77344,  0.41943,  0.77344
1774, 399, -0.78015,  0.09906, -0.10074,  0.14127, -0.59728, -0.78949,  1.00,  0.50196,  0.50196,  0.30196,  0.4209,  0.77588,  0.4209,  0.77588
1775, 400, -0.78113,  0.10057, -0.10137, -0.19546, -0.23503, -0.95213,  1.00,  0.50196,  0.50196,  0.30196,  0.42065,  0.77393,  0.42065,  0.77393
1776, 399, -0.78015,  0.09906, -0.10074,  0.14127, -0.59728, -0.78949,  1.00,  0.50196,  0.50196,  0.30196,  0.4209,  0.77588,  0.4209,  0.77588
1777, 252, -0.78212,  0.09879, -0.09962, -0.64811, -0.70161, -0.29614,  1.00,  0.50196,  0.50196,  0.30196,  0.42236,  0.7749,  0.42236,  0.7749
1778, 401, -0.78254,  0.10053, -0.10051, -0.71851, -0.27998, -0.63668,  1.00,  0.50196,  0.50196,  0.30196,  0.42163,  0.77344,  0.42163,  0.77344
1779, 399, -0.78015,  0.09906, -0.10074,  0.14127, -0.59728, -0.78949,  1.00,  0.50196,  0.50196,  0.30196,  0.4209,  0.77588,  0.4209,  0.77588
1780, 401, -0.78254,  0.10053, -0.10051, -0.71851, -0.27998, -0.63668,  1.00,  0.50196,  0.50196,  0.30196,  0.42163,  0.77344,  0.42163,  0.77344
1781, 400, -0.78113,  0.10057, -0.10137, -0.19546, -0.23503, -0.95213,  1.00,  0.50196,  0.50196,  0.30196,  0.42065,  0.77393,  0.42065,  0.77393
1782, 398, -0.78208,  0.1036, -0.10087, -0.53531,  0.5319, -0.65614,  1.00,  0.50196,  0.50196,  0.30196,  0.41992,  0.77051,  0.41992,  0.77051
1783, 400, -0.78113,  0.10057, -0.10137, -0.19546, -0.23503, -0.95213,  1.00,  0.50196,  0.50196,  0.30196,  0.42065,  0.77393,  0.42065,  0.77393
1784, 401, -0.78254,  0.10053, -0.10051, -0.71851, -0.27998, -0.63668,  1.00,  0.50196,  0.50196,  0.30196,  0.42163,  0.77344,  0.42163,  0.77344
1785, 254, -0.78354,  0.10196, -0.09906, -0.99005,  0.05482, -0.12957,  1.00,  0.50196,  0.50196,  0.30196,  0.42261,  0.77148,  0.42261,  0.77148
1786, 401, -0.78254,  0.10053, -0.10051, -0.71851, -0.27998, -0.63668,  1.00,  0.50196,  0.50196,  0.30196,  0.42163,  0.77344,  0.42163,  0.77344
1787, 252, -0.78212,  0.09879, -0.09962, -0.64811, -0.70161, -0.29614,  1.00,  0.50196,  0.50196,  0.30196,  0.42236,  0.7749,  0.42236,  0.7749
1788, 254, -0.78354,  0.10196, -0.09906, -0.99005,  0.05482, -0.12957,  1.00,  0.50196,  0.50196,  0.30196,  0.42261,  0.77148,  0.42261,  0.77148
1789, 398, -0.78208,  0.1036, -0.10087, -0.53531,  0.5319, -0.65614,  1.00,  0.50196,  0.50196,  0.30196,  0.41992,  0.77051,  0.41992,  0.77051
1790, 401, -0.78254,  0.10053, -0.10051, -0.71851, -0.27998, -0.63668,  1.00,  0.50196,  0.50196,  0.30196,  0.42163,  0.77344,  0.42163,  0.77344
1791, 402, -0.67119,  0.06334,  0.05842, -0.74295, -0.5003, -0.44466,  1.00,  0.50196,  0.50196,  0.30196,  0.42969,  0.95068,  0.42969,  0.95068
1792, 403, -0.66179,  0.06501,  0.04746, -0.57733,  0.24688, -0.77829,  1.00,  0.50196,  0.50196,  0.30196,  0.42456,  0.97266,  0.42456,  0.97266
1793, 89, -0.66526,  0.05787,  0.05205, -0.80039, -0.45466, -0.39072,  1.00,  0.50196,  0.50196,  0.30196,  0.43164,  0.96729,  0.43164,  0.96729
1794, 402, -0.67119,  0.06334,  0.05842, -0.74295, -0.5003, -0.44466,  1.00,  0.50196,  0.50196,  0.30196,  0.42969,  0.95068,  0.42969,  0.95068
1795, 404, -0.6693,  0.07141,  0.05487, -0.5574,  0.18846, -0.80857,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.95264,  0.42212,  0.95264
1796, 403, -0.66179,  0.06501,  0.04746, -0.57733,  0.24688, -0.77829,  1.00,  0.50196,  0.50196,  0.30196,  0.42456,  0.97266,  0.42456,  0.97266
1797, 404, -0.6693,  0.07141,  0.05487, -0.5574,  0.18846, -0.80857,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.95264,  0.42212,  0.95264
1798, 405, -0.65628,  0.06869,  0.04763,  0.13622,  0.83175, -0.53818,  1.00,  0.50196,  0.50196,  0.30196,  0.41968,  0.97754,  0.41968,  0.97754
1799, 403, -0.66179,  0.06501,  0.04746, -0.57733,  0.24688, -0.77829,  1.00,  0.50196,  0.50196,  0.30196,  0.42456,  0.97266,  0.42456,  0.97266
1800, 406, -0.67987,  0.06873,  0.06499, -0.62814, -0.56988, -0.52979,  1.00,  0.50196,  0.50196,  0.30196,  0.42822,  0.93066,  0.42822,  0.93066
1801, 404, -0.6693,  0.07141,  0.05487, -0.5574,  0.18846, -0.80857,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.95264,  0.42212,  0.95264
1802, 402, -0.67119,  0.06334,  0.05842, -0.74295, -0.5003, -0.44466,  1.00,  0.50196,  0.50196,  0.30196,  0.42969,  0.95068,  0.42969,  0.95068
1803, 404, -0.6693,  0.07141,  0.05487, -0.5574,  0.18846, -0.80857,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.95264,  0.42212,  0.95264
1804, 407, -0.66544,  0.07601,  0.0565,  0.0557,  0.80524, -0.59033,  1.00,  0.50196,  0.50196,  0.30196,  0.41699,  0.95361,  0.41699,  0.95361
1805, 405, -0.65628,  0.06869,  0.04763,  0.13622,  0.83175, -0.53818,  1.00,  0.50196,  0.50196,  0.30196,  0.41968,  0.97754,  0.41968,  0.97754
1806, 407, -0.66544,  0.07601,  0.0565,  0.0557,  0.80524, -0.59033,  1.00,  0.50196,  0.50196,  0.30196,  0.41699,  0.95361,  0.41699,  0.95361
1807, 408, -0.6469,  0.0665,  0.04978,  0.506,  0.84868, -0.15397,  1.00,  0.50196,  0.50196,  0.30196,  0.41406,  0.98975,  0.41406,  0.98975
1808, 405, -0.65628,  0.06869,  0.04763,  0.13622,  0.83175, -0.53818,  1.00,  0.50196,  0.50196,  0.30196,  0.41968,  0.97754,  0.41968,  0.97754
1809, 406, -0.67987,  0.06873,  0.06499, -0.62814, -0.56988, -0.52979,  1.00,  0.50196,  0.50196,  0.30196,  0.42822,  0.93066,  0.42822,  0.93066
1810, 409, -0.67934,  0.07686,  0.06201, -0.47111,  0.16641, -0.86624,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.92969,  0.42114,  0.92969
1811, 404, -0.6693,  0.07141,  0.05487, -0.5574,  0.18846, -0.80857,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.95264,  0.42212,  0.95264
1812, 409, -0.67934,  0.07686,  0.06201, -0.47111,  0.16641, -0.86624,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.92969,  0.42114,  0.92969
1813, 407, -0.66544,  0.07601,  0.0565,  0.0557,  0.80524, -0.59033,  1.00,  0.50196,  0.50196,  0.30196,  0.41699,  0.95361,  0.41699,  0.95361
1814, 404, -0.6693,  0.07141,  0.05487, -0.5574,  0.18846, -0.80857,  1.00,  0.50196,  0.50196,  0.30196,  0.42212,  0.95264,  0.42212,  0.95264
1815, 407, -0.66544,  0.07601,  0.0565,  0.0557,  0.80524, -0.59033,  1.00,  0.50196,  0.50196,  0.30196,  0.41699,  0.95361,  0.41699,  0.95361
1816, 410, -0.66006,  0.07627,  0.06153,  0.44274,  0.87777, -0.18303,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.95654,  0.41089,  0.95654
1817, 408, -0.6469,  0.0665,  0.04978,  0.506,  0.84868, -0.15397,  1.00,  0.50196,  0.50196,  0.30196,  0.41406,  0.98975,  0.41406,  0.98975
1818, 410, -0.66006,  0.07627,  0.06153,  0.44274,  0.87777, -0.18303,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.95654,  0.41089,  0.95654
1819, 45, -0.64166,  0.06291,  0.05482,  0.76006,  0.48763,  0.42957,  1.00,  0.50196,  0.50196,  0.30196,  0.40796,  0.99561,  0.40796,  0.99561
1820, 408, -0.6469,  0.0665,  0.04978,  0.506,  0.84868, -0.15397,  1.00,  0.50196,  0.50196,  0.30196,  0.41406,  0.98975,  0.41406,  0.98975
1821, 410, -0.66006,  0.07627,  0.06153,  0.44274,  0.87777, -0.18303,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.95654,  0.41089,  0.95654
1822, 411, -0.6556,  0.0738,  0.06771,  0.7257,  0.51238,  0.45916,  1.00,  0.50196,  0.50196,  0.30196,  0.40454,  0.95996,  0.40454,  0.95996
1823, 45, -0.64166,  0.06291,  0.05482,  0.76006,  0.48763,  0.42957,  1.00,  0.50196,  0.50196,  0.30196,  0.40796,  0.99561,  0.40796,  0.99561
1824, 412, -0.67594,  0.08225,  0.06433,  0.0052,  0.82118, -0.57064,  1.00,  0.50196,  0.50196,  0.30196,  0.41553,  0.9292,  0.41553,  0.9292
1825, 410, -0.66006,  0.07627,  0.06153,  0.44274,  0.87777, -0.18303,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.95654,  0.41089,  0.95654
1826, 407, -0.66544,  0.07601,  0.0565,  0.0557,  0.80524, -0.59033,  1.00,  0.50196,  0.50196,  0.30196,  0.41699,  0.95361,  0.41699,  0.95361
1827, 409, -0.67934,  0.07686,  0.06201, -0.47111,  0.16641, -0.86624,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.92969,  0.42114,  0.92969
1828, 412, -0.67594,  0.08225,  0.06433,  0.0052,  0.82118, -0.57064,  1.00,  0.50196,  0.50196,  0.30196,  0.41553,  0.9292,  0.41553,  0.9292
1829, 407, -0.66544,  0.07601,  0.0565,  0.0557,  0.80524, -0.59033,  1.00,  0.50196,  0.50196,  0.30196,  0.41699,  0.95361,  0.41699,  0.95361
1830, 413, -0.67128,  0.08304,  0.06974,  0.34476,  0.93239, -0.1086,  1.00,  0.50196,  0.50196,  0.30196,  0.40967,  0.93115,  0.40967,  0.93115
1831, 411, -0.6556,  0.0738,  0.06771,  0.7257,  0.51238,  0.45916,  1.00,  0.50196,  0.50196,  0.30196,  0.40454,  0.95996,  0.40454,  0.95996
1832, 410, -0.66006,  0.07627,  0.06153,  0.44274,  0.87777, -0.18303,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.95654,  0.41089,  0.95654
1833, 412, -0.67594,  0.08225,  0.06433,  0.0052,  0.82118, -0.57064,  1.00,  0.50196,  0.50196,  0.30196,  0.41553,  0.9292,  0.41553,  0.9292
1834, 413, -0.67128,  0.08304,  0.06974,  0.34476,  0.93239, -0.1086,  1.00,  0.50196,  0.50196,  0.30196,  0.40967,  0.93115,  0.40967,  0.93115
1835, 410, -0.66006,  0.07627,  0.06153,  0.44274,  0.87777, -0.18303,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.95654,  0.41089,  0.95654
1836, 413, -0.67128,  0.08304,  0.06974,  0.34476,  0.93239, -0.1086,  1.00,  0.50196,  0.50196,  0.30196,  0.40967,  0.93115,  0.40967,  0.93115
1837, 414, -0.66822,  0.08077,  0.07636,  0.58133,  0.59212,  0.55808,  1.00,  0.50196,  0.50196,  0.30196,  0.40332,  0.93164,  0.40332,  0.93164
1838, 411, -0.6556,  0.0738,  0.06771,  0.7257,  0.51238,  0.45916,  1.00,  0.50196,  0.50196,  0.30196,  0.40454,  0.95996,  0.40454,  0.95996
1839, 415, -0.6903,  0.07989,  0.06882, -0.43186, -0.10958, -0.89526,  1.00,  0.50196,  0.50196,  0.30196,  0.42261,  0.90186,  0.42261,  0.90186
1840, 409, -0.67934,  0.07686,  0.06201, -0.47111,  0.16641, -0.86624,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.92969,  0.42114,  0.92969
1841, 406, -0.67987,  0.06873,  0.06499, -0.62814, -0.56988, -0.52979,  1.00,  0.50196,  0.50196,  0.30196,  0.42822,  0.93066,  0.42822,  0.93066
1842, 415, -0.6903,  0.07989,  0.06882, -0.43186, -0.10958, -0.89526,  1.00,  0.50196,  0.50196,  0.30196,  0.42261,  0.90186,  0.42261,  0.90186
1843, 406, -0.67987,  0.06873,  0.06499, -0.62814, -0.56988, -0.52979,  1.00,  0.50196,  0.50196,  0.30196,  0.42822,  0.93066,  0.42822,  0.93066
1844, 93, -0.68781,  0.07126,  0.06849, -0.47043, -0.63401, -0.61379,  1.00,  0.50196,  0.50196,  0.30196,  0.42871,  0.90967,  0.42871,  0.90967
1845, 412, -0.67594,  0.08225,  0.06433,  0.0052,  0.82118, -0.57064,  1.00,  0.50196,  0.50196,  0.30196,  0.41553,  0.9292,  0.41553,  0.9292
1846, 409, -0.67934,  0.07686,  0.06201, -0.47111,  0.16641, -0.86624,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.92969,  0.42114,  0.92969
1847, 416, -0.69065,  0.08102,  0.06814, -0.303,  0.40417, -0.86304,  1.00,  0.50196,  0.50196,  0.30196,  0.42139,  0.90137,  0.42139,  0.90137
1848, 409, -0.67934,  0.07686,  0.06201, -0.47111,  0.16641, -0.86624,  1.00,  0.50196,  0.50196,  0.30196,  0.42114,  0.92969,  0.42114,  0.92969
1849, 415, -0.6903,  0.07989,  0.06882, -0.43186, -0.10958, -0.89526,  1.00,  0.50196,  0.50196,  0.30196,  0.42261,  0.90186,  0.42261,  0.90186
1850, 416, -0.69065,  0.08102,  0.06814, -0.303,  0.40417, -0.86304,  1.00,  0.50196,  0.50196,  0.30196,  0.42139,  0.90137,  0.42139,  0.90137
1851, 417, -0.68856,  0.08554,  0.07032, -0.05998,  0.81128, -0.58157,  1.00,  0.50196,  0.50196,  0.30196,  0.41675,  0.90088,  0.41675,  0.90088
1852, 413, -0.67128,  0.08304,  0.06974,  0.34476,  0.93239, -0.1086,  1.00,  0.50196,  0.50196,  0.30196,  0.40967,  0.93115,  0.40967,  0.93115
1853, 412, -0.67594,  0.08225,  0.06433,  0.0052,  0.82118, -0.57064,  1.00,  0.50196,  0.50196,  0.30196,  0.41553,  0.9292,  0.41553,  0.9292
1854, 412, -0.67594,  0.08225,  0.06433,  0.0052,  0.82118, -0.57064,  1.00,  0.50196,  0.50196,  0.30196,  0.41553,  0.9292,  0.41553,  0.9292
1855, 416, -0.69065,  0.08102,  0.06814, -0.303,  0.40417, -0.86304,  1.00,  0.50196,  0.50196,  0.30196,  0.42139,  0.90137,  0.42139,  0.90137
1856, 417, -0.68856,  0.08554,  0.07032, -0.05998,  0.81128, -0.58157,  1.00,  0.50196,  0.50196,  0.30196,  0.41675,  0.90088,  0.41675,  0.90088
1857, 418, -0.68566,  0.0875,  0.07643,  0.21323,  0.9731, -0.0872,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.89941,  0.41089,  0.89941
1858, 414, -0.66822,  0.08077,  0.07636,  0.58133,  0.59212,  0.55808,  1.00,  0.50196,  0.50196,  0.30196,  0.40332,  0.93164,  0.40332,  0.93164
1859, 413, -0.67128,  0.08304,  0.06974,  0.34476,  0.93239, -0.1086,  1.00,  0.50196,  0.50196,  0.30196,  0.40967,  0.93115,  0.40967,  0.93115
1860, 417, -0.68856,  0.08554,  0.07032, -0.05998,  0.81128, -0.58157,  1.00,  0.50196,  0.50196,  0.30196,  0.41675,  0.90088,  0.41675,  0.90088
1861, 418, -0.68566,  0.0875,  0.07643,  0.21323,  0.9731, -0.0872,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.89941,  0.41089,  0.89941
1862, 413, -0.67128,  0.08304,  0.06974,  0.34476,  0.93239, -0.1086,  1.00,  0.50196,  0.50196,  0.30196,  0.40967,  0.93115,  0.40967,  0.93115
1863, 418, -0.68566,  0.0875,  0.07643,  0.21323,  0.9731, -0.0872,  1.00,  0.50196,  0.50196,  0.30196,  0.41089,  0.89941,  0.41089,  0.89941
1864, 419, -0.68293,  0.08579,  0.08319,  0.42667,  0.64694,  0.632,  1.00,  0.50196,  0.50196,  0.30196,  0.40454,  0.89893,  0.40454,  0.89893
1865, 414, -0.66822,  0.08077,  0.07636,  0.58133,  0.59212,  0.55808,  1.00,  0.50196,  0.50196,  0.30196,  0.40332,  0.93164,  0.40332,  0.93164
1866, 111, -0.70239,  0.08363,  0.0738, -0.31674,  0.20279, -0.92658,  1.00,  0.50196,  0.50196,  0.30196,  0.42188,  0.88232,  0.42188,  0.88232
1867, 417, -0.68856,  0.08554,  0.07032, -0.05998,  0.81128, -0.58157,  1.00,  0.50196,  0.50196,  0.30196,  0.41675,  0.90088,  0.41675,  0.90088
1868, 416, -0.69065,  0.08102,  0.06814, -0.303,  0.40417, -0.86304,  1.00,  0.50196,  0.50196,  0.30196,  0.42139,  0.90137,  0.42139,  0.90137
1869, 416, -0.69065,  0.08102,  0.06814, -0.303,  0.40417, -0.86304,  1.00,  0.50196,  0.50196,  0.30196,  0.42139,  0.90137,  0.42139,  0.90137
1870, 415, -0.6903,  0.07989,  0.06882, -0.43186, -0.10958, -0.89526,  1.00,  0.50196,  0.50196,  0.30196,  0.42261,  0.90186,  0.42261,  0.90186
