VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_TANGENT0.x, in_TANGENT0.y, in_TANGENT0.z, in_TANGENT0.w, in_COLOR0.x, in_COLOR0.y, in_COLOR0.z, in_COLOR0.w
13220, 3907, -0.19926,  0.01817, -0.0484,  0.74739, -0.30079, -0.5924,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13221, 3910, -0.19569,  0.03215, -0.04231,  0.19777,  0.64188, -0.74087,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13222, 3909, -0.19487,  0.0225, -0.0443,  0.88742, -0.20665, -0.41205,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13223, 3894, -0.19791,  0.0258, -0.04683,  0.14583,  0.51635, -0.84387,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13224, 3909, -0.19487,  0.0225, -0.0443,  0.88742, -0.20665, -0.41205,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13225, 3911, -0.19618,  0.01955, -0.04105,  0.29746, -0.87287,  0.38681, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13226, 3908, -0.1995,  0.01634, -0.0461,  0.29534, -0.87856,  0.37536, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13227, 3910, -0.19569,  0.03215, -0.04231,  0.19777,  0.64188, -0.74087,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13228, 3912, -0.19206,  0.0278, -0.03789,  0.9752, -0.12623, -0.18182,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13229, 3909, -0.19487,  0.0225, -0.0443,  0.88742, -0.20665, -0.41205,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13230, 3912, -0.19206,  0.0278, -0.03789,  0.9752, -0.12623, -0.18182,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13231, 3911, -0.19618,  0.01955, -0.04105,  0.29746, -0.87287,  0.38681, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13232, 3909, -0.19487,  0.0225, -0.0443,  0.88742, -0.20665, -0.41205,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13233, 3913, -0.19452,  0.03851, -0.03615,  0.23219,  0.76112, -0.60562,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13234, 3912, -0.19206,  0.0278, -0.03789,  0.9752, -0.12623, -0.18182,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13235, 3910, -0.19569,  0.03215, -0.04231,  0.19777,  0.64188, -0.74087,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13236, 3912, -0.19206,  0.0278, -0.03789,  0.9752, -0.12623, -0.18182,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13237, 3914, -0.19529,  0.02346, -0.03337,  0.16294, -0.89798,  0.40876, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13238, 3911, -0.19618,  0.01955, -0.04105,  0.29746, -0.87287,  0.38681, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13239, 3913, -0.19452,  0.03851, -0.03615,  0.23219,  0.76112, -0.60562,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13240, 3915, -0.19076,  0.03283, -0.02973,  0.99502, -0.09462, -0.0315,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13241, 3912, -0.19206,  0.0278, -0.03789,  0.9752, -0.12623, -0.18182,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13242, 3915, -0.19076,  0.03283, -0.02973,  0.99502, -0.09462, -0.0315,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13243, 3914, -0.19529,  0.02346, -0.03337,  0.16294, -0.89798,  0.40876, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13244, 3912, -0.19206,  0.0278, -0.03789,  0.9752, -0.12623, -0.18182,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13245, 3916, -0.19486,  0.04404, -0.02806,  0.1964,  0.84431, -0.49856,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13246, 3915, -0.19076,  0.03283, -0.02973,  0.99502, -0.09462, -0.0315,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13247, 3913, -0.19452,  0.03851, -0.03615,  0.23219,  0.76112, -0.60562,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13248, 3916, -0.19486,  0.04404, -0.02806,  0.1964,  0.84431, -0.49856,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13249, 3917, -0.19015,  0.03889, -0.01397,  0.98514, -0.17005, -0.02402,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13250, 3915, -0.19076,  0.03283, -0.02973,  0.99502, -0.09462, -0.0315,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13251, 3915, -0.19076,  0.03283, -0.02973,  0.99502, -0.09462, -0.0315,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13252, 3918, -0.19661,  0.02717, -0.02315, -0.00344, -0.95981,  0.28064, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13253, 3914, -0.19529,  0.02346, -0.03337,  0.16294, -0.89798,  0.40876, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13254, 3917, -0.19015,  0.03889, -0.01397,  0.98514, -0.17005, -0.02402,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13255, 3918, -0.19661,  0.02717, -0.02315, -0.00344, -0.95981,  0.28064, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13256, 3915, -0.19076,  0.03283, -0.02973,  0.99502, -0.09462, -0.0315,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13257, 3919, -0.19512,  0.04917, -0.01876,  0.18056,  0.84563, -0.50231,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13258, 3917, -0.19015,  0.03889, -0.01397,  0.98514, -0.17005, -0.02402,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13259, 3916, -0.19486,  0.04404, -0.02806,  0.1964,  0.84431, -0.49856,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13260, 3917, -0.19015,  0.03889, -0.01397,  0.98514, -0.17005, -0.02402,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13261, 3920, -0.19831,  0.02972, -0.01047, -0.10036, -0.96518,  0.24158, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13262, 3918, -0.19661,  0.02717, -0.02315, -0.00344, -0.95981,  0.28064, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13263, 3921, -0.19429,  0.05349, -0.01028, -0.47934,  0.77687, -0.40828,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13264, 3917, -0.19015,  0.03889, -0.01397,  0.98514, -0.17005, -0.02402,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13265, 3919, -0.19512,  0.04917, -0.01876,  0.18056,  0.84563, -0.50231,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13266, 3917, -0.19015,  0.03889, -0.01397,  0.98514, -0.17005, -0.02402,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13267, 3922, -0.19901,  0.03266,  0.00186, -0.1671, -0.93962,  0.29865, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13268, 3920, -0.19831,  0.02972, -0.01047, -0.10036, -0.96518,  0.24158, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13269, 3921, -0.19429,  0.05349, -0.01028, -0.47934,  0.77687, -0.40828,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13270, 3923, -0.18845,  0.04641, -0.00042,  0.9552, -0.2935, -0.03815,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13271, 3917, -0.19015,  0.03889, -0.01397,  0.98514, -0.17005, -0.02402,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13272, 3923, -0.18845,  0.04641, -0.00042,  0.9552, -0.2935, -0.03815,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13273, 3922, -0.19901,  0.03266,  0.00186, -0.1671, -0.93962,  0.29865, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13274, 3917, -0.19015,  0.03889, -0.01397,  0.98514, -0.17005, -0.02402,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13275, 3923, -0.18845,  0.04641, -0.00042,  0.9552, -0.2935, -0.03815,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13276, 3924, -0.19305,  0.03931,  0.00968,  0.52227, -0.77451,  0.35688, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13277, 3922, -0.19901,  0.03266,  0.00186, -0.1671, -0.93962,  0.29865, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13278, 3925, -0.19305,  0.03931,  0.00968,  0.52227, -0.77451,  0.35688, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13279, 3926, -0.19942,  0.03739,  0.01149, -0.43321, -0.75041,  0.49921, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13280, 3927, -0.19901,  0.03266,  0.00186, -0.1671, -0.93962,  0.29865, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13281, 3926, -0.19942,  0.03739,  0.01149, -0.43321, -0.75041,  0.49921, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13282, 3925, -0.19305,  0.03931,  0.00968,  0.52227, -0.77451,  0.35688, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13283, 3928, -0.18917,  0.04508,  0.01732,  0.32609, -0.73954,  0.58886, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13284, 3926, -0.19942,  0.03739,  0.01149, -0.43321, -0.75041,  0.49921, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13285, 3928, -0.18917,  0.04508,  0.01732,  0.32609, -0.73954,  0.58886, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13286, 3929, -0.1974,  0.04319,  0.01913, -0.39258, -0.6154,  0.6835, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13287, 3929, -0.1974,  0.04319,  0.01913, -0.39258, -0.6154,  0.6835, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13288, 3928, -0.18917,  0.04508,  0.01732,  0.32609, -0.73954,  0.58886, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13289, 3930, -0.18655,  0.05166,  0.02275,  0.37026, -0.56504,  0.73732, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13290, 3929, -0.1974,  0.04319,  0.01913, -0.39258, -0.6154,  0.6835, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13291, 3930, -0.18655,  0.05166,  0.02275,  0.37026, -0.56504,  0.73732, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13292, 3931, -0.19391,  0.04975,  0.02456, -0.28059, -0.39894,  0.87299, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13293, 3931, -0.19391,  0.04975,  0.02456, -0.28059, -0.39894,  0.87299, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13294, 3930, -0.18655,  0.05166,  0.02275,  0.37026, -0.56504,  0.73732, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13295, 3932, -0.18235,  0.05767,  0.02374,  0.43741, -0.36029,  0.82393, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13296, 3931, -0.19391,  0.04975,  0.02456, -0.28059, -0.39894,  0.87299, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13297, 3932, -0.18235,  0.05767,  0.02374,  0.43741, -0.36029,  0.82393, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13298, 3933, -0.18881,  0.0562,  0.02679, -0.03718, -0.16366,  0.98582, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13299, 3933, -0.18881,  0.0562,  0.02679, -0.03718, -0.16366,  0.98582, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13300, 3932, -0.18235,  0.05767,  0.02374,  0.43741, -0.36029,  0.82393, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13301, 3934, -0.17711,  0.06546,  0.02385,  0.39155, -0.11986,  0.91232,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13302, 3933, -0.18881,  0.0562,  0.02679, -0.03718, -0.16366,  0.98582, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13303, 3934, -0.17711,  0.06546,  0.02385,  0.39155, -0.11986,  0.91232,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13304, 3935, -0.18197,  0.06351,  0.02566,  0.1676,  0.00192,  0.98585, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13305, 3936, -0.18197,  0.06351,  0.02566,  0.1676,  0.00192,  0.98585,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13306, 3934, -0.17711,  0.06546,  0.02385,  0.39155, -0.11986,  0.91232,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13307, 3937, -0.17223,  0.07117,  0.02232,  0.75912,  0.59675, -0.26006,  1.00,  1.00,  0.50196,  0.50196,  1.00
13308, 3936, -0.18197,  0.06351,  0.02566,  0.1676,  0.00192,  0.98585,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13309, 3937, -0.17223,  0.07117,  0.02232,  0.75912,  0.59675, -0.26006,  1.00,  1.00,  0.50196,  0.50196,  1.00
13310, 3938, -0.17708,  0.06922,  0.02413,  0.1364,  0.33312,  0.93297,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13311, 3939, -0.22194,  0.05763,  0.02829, -0.55547, -0.44526, -0.70228, -1.00,  1.00,  0.50196,  0.50196,  1.00
13312, 3940, -0.2194,  0.06053,  0.0335, -0.90494,  0.0734,  0.41917, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13313, 3941, -0.2186,  0.06046,  0.03146, -0.02885,  0.73808, -0.67409, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13314, 3941, -0.2186,  0.06046,  0.03146, -0.02885,  0.73808, -0.67409, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13315, 3940, -0.2194,  0.06053,  0.0335, -0.90494,  0.0734,  0.41917, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13316, 3942, -0.21637,  0.06388,  0.03816, -0.858,  0.17154,  0.48417, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13317, 3941, -0.2186,  0.06046,  0.03146, -0.02885,  0.73808, -0.67409, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13318, 3942, -0.21637,  0.06388,  0.03816, -0.858,  0.17154,  0.48417, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13319, 3943, -0.21487,  0.0636,  0.03404, -0.05447,  0.5966, -0.80069, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13320, 3944, -0.21234,  0.06809,  0.04174, -0.74898,  0.37123,  0.54884,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13321, 3943, -0.21487,  0.0636,  0.03404, -0.05447,  0.5966, -0.80069, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13322, 3942, -0.21637,  0.06388,  0.03816, -0.858,  0.17154,  0.48417, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13323, 3944, -0.21234,  0.06809,  0.04174, -0.74898,  0.37123,  0.54884,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13324, 3945, -0.21039,  0.06739,  0.03545, -0.2052,  0.41849, -0.88474, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13325, 3943, -0.21487,  0.0636,  0.03404, -0.05447,  0.5966, -0.80069, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13326, 3946, -0.20712,  0.07293,  0.04418, -0.62637,  0.50723,  0.59191,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13327, 3945, -0.21039,  0.06739,  0.03545, -0.2052,  0.41849, -0.88474, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13328, 3944, -0.21234,  0.06809,  0.04174, -0.74898,  0.37123,  0.54884,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13329, 3946, -0.20712,  0.07293,  0.04418, -0.62637,  0.50723,  0.59191,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13330, 3947, -0.20532,  0.07141,  0.03568, -0.36968,  0.37997, -0.84791, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13331, 3945, -0.21039,  0.06739,  0.03545, -0.2052,  0.41849, -0.88474, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13332, 3948, -0.2003,  0.0779,  0.04575, -0.42508,  0.61816,  0.66116,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13333, 3947, -0.20532,  0.07141,  0.03568, -0.36968,  0.37997, -0.84791, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13334, 3946, -0.20712,  0.07293,  0.04418, -0.62637,  0.50723,  0.59191,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13335, 3948, -0.2003,  0.0779,  0.04575, -0.42508,  0.61816,  0.66116,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13336, 3949, -0.19987,  0.07531,  0.03475, -0.46679,  0.42337, -0.77643, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13337, 3947, -0.20532,  0.07141,  0.03568, -0.36968,  0.37997, -0.84791, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13338, 3948, -0.2003,  0.0779,  0.04575, -0.42508,  0.61816,  0.66116,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13339, 3950, -0.19448,  0.07796,  0.03276, -0.43241,  0.51618, -0.73929, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13340, 3949, -0.19987,  0.07531,  0.03475, -0.46679,  0.42337, -0.77643, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13341, 3948, -0.2003,  0.0779,  0.04575, -0.42508,  0.61816,  0.66116,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13342, 3951, -0.19322,  0.08158,  0.04536, -0.08212,  0.76964,  0.63309,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13343, 3950, -0.19448,  0.07796,  0.03276, -0.43241,  0.51618, -0.73929, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13344, 3950, -0.19448,  0.07796,  0.03276, -0.43241,  0.51618, -0.73929, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13345, 3951, -0.19322,  0.08158,  0.04536, -0.08212,  0.76964,  0.63309,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13346, 3952, -0.18651,  0.08191,  0.04263,  0.36946,  0.79361,  0.48329,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13347, 3950, -0.19448,  0.07796,  0.03276, -0.43241,  0.51618, -0.73929, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13348, 3952, -0.18651,  0.08191,  0.04263,  0.36946,  0.79361,  0.48329,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13349, 3953, -0.18955,  0.07828,  0.02981, -0.34097,  0.54031, -0.76928, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13350, 3953, -0.18955,  0.07828,  0.02981, -0.34097,  0.54031, -0.76928, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13351, 3952, -0.18651,  0.08191,  0.04263,  0.36946,  0.79361,  0.48329,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13352, 3954, -0.18096,  0.07951,  0.03727,  0.67291,  0.70674,  0.2182,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13353, 3953, -0.18955,  0.07828,  0.02981, -0.34097,  0.54031, -0.76928, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13354, 3954, -0.18096,  0.07951,  0.03727,  0.67291,  0.70674,  0.2182,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13355, 3955, -0.18482,  0.0765,  0.026, -0.32688,  0.50896, -0.7963, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13356, 3956, -0.17668,  0.0748,  0.0291,  0.79247,  0.60964, -0.00814,  1.00,  1.00,  0.50196,  0.50196,  0.30196
13357, 3955, -0.18482,  0.0765,  0.026, -0.32688,  0.50896, -0.7963, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13358, 3954, -0.18096,  0.07951,  0.03727,  0.67291,  0.70674,  0.2182,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13359, 3956, -0.17668,  0.0748,  0.0291,  0.79247,  0.60964, -0.00814,  1.00,  1.00,  0.50196,  0.50196,  0.30196
13360, 3957, -0.17998,  0.07291,  0.02143, -0.37411,  0.4812, -0.79277, -1.00,  1.00,  0.50196,  0.50196,  0.30196
13361, 3955, -0.18482,  0.0765,  0.026, -0.32688,  0.50896, -0.7963, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13362, 3956, -0.17668,  0.0748,  0.0291,  0.79247,  0.60964, -0.00814,  1.00,  1.00,  0.50196,  0.50196,  0.30196
13363, 3958, -0.17492,  0.06859,  0.01648, -0.60826,  0.19957, -0.76824, -1.00,  1.00,  0.50196,  0.50196,  0.00
13364, 3957, -0.17998,  0.07291,  0.02143, -0.37411,  0.4812, -0.79277, -1.00,  1.00,  0.50196,  0.50196,  0.30196
13365, 3956, -0.17668,  0.0748,  0.0291,  0.79247,  0.60964, -0.00814,  1.00,  1.00,  0.50196,  0.50196,  0.30196
13366, 3959, -0.17382,  0.06955,  0.01913,  0.63756,  0.73913, -0.21726,  1.00,  1.00,  0.50196,  0.50196,  0.00
13367, 3958, -0.17492,  0.06859,  0.01648, -0.60826,  0.19957, -0.76824, -1.00,  1.00,  0.50196,  0.50196,  0.00
13368, 3960, -0.22194,  0.05763,  0.02829, -0.55547, -0.44526, -0.70228, -1.00,  1.00,  0.50196,  0.50196,  1.00
13369, 3961, -0.2186,  0.06046,  0.03146, -0.02885,  0.73808, -0.67409,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13370, 3962, -0.21742,  0.06038,  0.03211,  0.66399, -0.59092, -0.45818, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13371, 3963, -0.21487,  0.0636,  0.03404, -0.05447,  0.5966, -0.80069,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13372, 3962, -0.21742,  0.06038,  0.03211,  0.66399, -0.59092, -0.45818, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13373, 3961, -0.2186,  0.06046,  0.03146, -0.02885,  0.73808, -0.67409,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13374, 3963, -0.21487,  0.0636,  0.03404, -0.05447,  0.5966, -0.80069,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13375, 3964, -0.21293,  0.06284,  0.03523,  0.55188, -0.74464, -0.37541, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13376, 3962, -0.21742,  0.06038,  0.03211,  0.66399, -0.59092, -0.45818, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13377, 3965, -0.21039,  0.06739,  0.03545, -0.2052,  0.41849, -0.88474,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13378, 3964, -0.21293,  0.06284,  0.03523,  0.55188, -0.74464, -0.37541, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13379, 3963, -0.21487,  0.0636,  0.03404, -0.05447,  0.5966, -0.80069,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13380, 3965, -0.21039,  0.06739,  0.03545, -0.2052,  0.41849, -0.88474,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13381, 3966, -0.20849,  0.06473,  0.03697,  0.44063, -0.83614, -0.32668, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13382, 3964, -0.21293,  0.06284,  0.03523,  0.55188, -0.74464, -0.37541, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13383, 3967, -0.20532,  0.07141,  0.03568, -0.36968,  0.37997, -0.84791,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13384, 3966, -0.20849,  0.06473,  0.03697,  0.44063, -0.83614, -0.32668, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13385, 3965, -0.21039,  0.06739,  0.03545, -0.2052,  0.41849, -0.88474,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13386, 3967, -0.20532,  0.07141,  0.03568, -0.36968,  0.37997, -0.84791,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13387, 3968, -0.20388,  0.06611,  0.03747,  0.29134, -0.89892, -0.32716, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13388, 3966, -0.20849,  0.06473,  0.03697,  0.44063, -0.83614, -0.32668, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13389, 3969, -0.19987,  0.07531,  0.03475, -0.46679,  0.42337, -0.77643,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13390, 3968, -0.20388,  0.06611,  0.03747,  0.29134, -0.89892, -0.32716, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13391, 3967, -0.20532,  0.07141,  0.03568, -0.36968,  0.37997, -0.84791,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13392, 3969, -0.19987,  0.07531,  0.03475, -0.46679,  0.42337, -0.77643,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13393, 3970, -0.19885,  0.06706,  0.03687,  0.11355, -0.93094, -0.34695, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13394, 3968, -0.20388,  0.06611,  0.03747,  0.29134, -0.89892, -0.32716, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13395, 3971, -0.19377,  0.06752,  0.03559, -0.07349, -0.94983, -0.30382, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13396, 3970, -0.19885,  0.06706,  0.03687,  0.11355, -0.93094, -0.34695, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13397, 3969, -0.19987,  0.07531,  0.03475, -0.46679,  0.42337, -0.77643,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13398, 3971, -0.19377,  0.06752,  0.03559, -0.07349, -0.94983, -0.30382, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13399, 3969, -0.19987,  0.07531,  0.03475, -0.46679,  0.42337, -0.77643,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13400, 3972, -0.19448,  0.07796,  0.03276, -0.43241,  0.51618, -0.73929,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13401, 3973, -0.18955,  0.07828,  0.02981, -0.34097,  0.54031, -0.76928,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13402, 3971, -0.19377,  0.06752,  0.03559, -0.07349, -0.94983, -0.30382, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13403, 3972, -0.19448,  0.07796,  0.03276, -0.43241,  0.51618, -0.73929,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13404, 3973, -0.18955,  0.07828,  0.02981, -0.34097,  0.54031, -0.76928,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13405, 3974, -0.18898,  0.06743,  0.03406, -0.16113, -0.97342, -0.16241, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13406, 3971, -0.19377,  0.06752,  0.03559, -0.07349, -0.94983, -0.30382, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13407, 3975, -0.18482,  0.0765,  0.026, -0.32688,  0.50896, -0.7963,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13408, 3974, -0.18898,  0.06743,  0.03406, -0.16113, -0.97342, -0.16241, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13409, 3973, -0.18955,  0.07828,  0.02981, -0.34097,  0.54031, -0.76928,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13410, 3975, -0.18482,  0.0765,  0.026, -0.32688,  0.50896, -0.7963,  1.00,  1.00,  0.50196,  0.50196,  0.50196
13411, 3976, -0.18432,  0.06691,  0.03105, -0.20426, -0.97721, -0.05656, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13412, 3974, -0.18898,  0.06743,  0.03406, -0.16113, -0.97342, -0.16241, -1.00,  1.00,  0.50196,  0.50196,  0.50196
13413, 3977, -0.17998,  0.07291,  0.02143, -0.37411,  0.4812, -0.79277,  1.00,  1.00,  0.50196,  0.50196,  0.30196
13414, 3976, -0.18432,  0.06691,  0.03105, -0.20426, -0.97721, -0.05656, -1.00,  1.00,  0.50196,  0.50196,  0.50196
