VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_COLOR0.x, in_COLOR0.y, in_COLOR0.z, in_COLOR0.w, in_TEXCOORD0.x, in_TEXCOORD0.y, in_TEXCOORD1.x, in_TEXCOORD1.y
1366, 299, -4.31492,  0.11163, -0.67741,  0.04906,  0.99397,  0.09811,  1.00,  1.00,  1.00,  1.00,  0.00076,  0.14263,  0.03125,  0.0605
1367, 298, -4.01045,  0.03467, -0.62955,  0.06468,  0.99027,  0.12321,  1.00,  1.00,  1.00,  1.00,  0.00076,  0.0007,  0.03125,  0.01281
1368, 300, -3.82301,  0.17924, -2.01611,  0.05149,  0.93019,  0.36344,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.23891,  0.09375,  0.1024
1369, 290, -3.65801,  0.11163, -1.92909,  0.03948,  0.96282,  0.26725,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.14263,  0.09375,  0.0605
1370, 292, -3.2512,  0.17924, -2.56602,  0.04173,  0.8905,  0.45307,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.23891,  0.125,  0.1024
1371, 290, -3.65801,  0.11163, -1.92909,  0.03948,  0.96282,  0.26725,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.14263,  0.09375,  0.0605
1372, 300, -3.82301,  0.17924, -2.01611,  0.05149,  0.93019,  0.36344,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.23891,  0.09375,  0.1024
1373, 297, -4.06456,  0.11163, -1.32879,  0.0428,  0.9821,  0.18344,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.14263,  0.0625,  0.0605
1374, 297, -4.06456,  0.11163, -1.32879,  0.0428,  0.9821,  0.18344,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.14263,  0.0625,  0.0605
1375, 301, -4.2479,  0.17924, -1.38872,  0.05801,  0.96149,  0.26866,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.23891,  0.0625,  0.1024
1376, 299, -4.31492,  0.11163, -0.67741,  0.04906,  0.99397,  0.09811,  1.00,  1.00,  1.00,  1.00,  0.00076,  0.14263,  0.03125,  0.0605
1377, 301, -4.2479,  0.17924, -1.38872,  0.05801,  0.96149,  0.26866,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.23891,  0.0625,  0.1024
1378, 297, -4.06456,  0.11163, -1.32879,  0.0428,  0.9821,  0.18344,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.14263,  0.0625,  0.0605
1379, 300, -3.82301,  0.17924, -2.01611,  0.05149,  0.93019,  0.36344,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.23891,  0.09375,  0.1024
1380, 302, -4.50954,  0.17923, -0.70797,  0.06782,  0.98843,  0.13564,  1.00,  1.00,  1.00,  1.00,  0.00076,  0.23891,  0.03125,  0.1024
1381, 299, -4.31492,  0.11163, -0.67741,  0.04906,  0.99397,  0.09811,  1.00,  1.00,  1.00,  1.00,  0.00076,  0.14263,  0.03125,  0.0605
1382, 301, -4.2479,  0.17924, -1.38872,  0.05801,  0.96149,  0.26866,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.23891,  0.0625,  0.1024
1383, 289, -1.02428,  0.77435, -4.06412,  0.01821,  0.32849,  0.94433,  1.00,  1.00,  1.00,  1.00,  0.18826,  0.53679,  0.21875,  0.34742
1384, 303, -2.00918,  0.77435, -3.82831,  0.03793,  0.34612,  0.93742,  1.00,  1.00,  1.00,  1.00,  0.15701,  0.53679,  0.1875,  0.34742
1385, 294, -1.89615,  0.39262, -3.61294,  0.0336,  0.56692,  0.82309,  1.00,  1.00,  1.00,  1.00,  0.15701,  0.38145,  0.1875,  0.23462
1386, 303, -2.00918,  0.77435, -3.82831,  0.03793,  0.34612,  0.93742,  1.00,  1.00,  1.00,  1.00,  0.15701,  0.53679,  0.1875,  0.34742
1387, 289, -1.02428,  0.77435, -4.06412,  0.01821,  0.32849,  0.94433,  1.00,  1.00,  1.00,  1.00,  0.18826,  0.53679,  0.21875,  0.34742
1388, 295, -1.05332,  1.15608, -4.17936,  0.01938,  0.1457,  0.98914,  1.00,  1.00,  1.00,  1.00,  0.18826,  0.66693,  0.21875,  0.52184
1389, 304, -2.06615,  1.15608, -3.93686,  0.04024,  0.15491,  0.98711,  1.00,  1.00,  1.00,  1.00,  0.15701,  0.66693,  0.1875,  0.52184
1390, 295, -1.05332,  1.15608, -4.17936,  0.01938,  0.1457,  0.98914,  1.00,  1.00,  1.00,  1.00,  0.18826,  0.66693,  0.21875,  0.52184
1391, 296, -1.07347,  2.20256, -4.2593,  0.01924,  0.05972,  0.99803,  1.00,  1.00,  1.00,  1.00,  0.18826,  1.00004,  0.21875,  1.00
1392, 295, -1.05332,  1.15608, -4.17936,  0.01938,  0.1457,  0.98914,  1.00,  1.00,  1.00,  1.00,  0.18826,  0.66693,  0.21875,  0.52184
1393, 304, -2.06615,  1.15608, -3.93686,  0.04024,  0.15491,  0.98711,  1.00,  1.00,  1.00,  1.00,  0.15701,  0.66693,  0.1875,  0.52184
1394, 303, -2.00918,  0.77435, -3.82831,  0.03793,  0.34612,  0.93742,  1.00,  1.00,  1.00,  1.00,  0.15701,  0.53679,  0.1875,  0.34742
1395, 296, -1.07347,  2.20256, -4.2593,  0.01924,  0.05972,  0.99803,  1.00,  1.00,  1.00,  1.00,  0.18826,  1.00004,  0.21875,  1.00
1396, 305, -2.10567,  2.20256, -4.01218,  0.04154,  0.06433,  0.99706,  1.00,  1.00,  1.00,  1.00,  0.15701,  1.00004,  0.1875,  1.00
1397, 304, -2.06615,  1.15608, -3.93686,  0.04024,  0.15491,  0.98711,  1.00,  1.00,  1.00,  1.00,  0.15701,  0.66693,  0.1875,  0.52184
1398, 292, -3.2512,  0.17924, -2.56602,  0.04173,  0.8905,  0.45307,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.23891,  0.125,  0.1024
1399, 306, -3.37779,  0.26855, -2.66593,  0.05306,  0.81449,  0.57775,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.31589,  0.125,  0.15774
1400, 300, -3.82301,  0.17924, -2.01611,  0.05149,  0.93019,  0.36344,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.23891,  0.09375,  0.1024
1401, 306, -3.37779,  0.26855, -2.66593,  0.05306,  0.81449,  0.57775,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.31589,  0.125,  0.15774
1402, 292, -3.2512,  0.17924, -2.56602,  0.04173,  0.8905,  0.45307,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.23891,  0.125,  0.1024
1403, 293, -2.65392,  0.26855, -3.13481,  0.04082,  0.77096,  0.63557,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.31589,  0.15625,  0.15774
1404, 294, -1.89615,  0.39262, -3.61294,  0.0336,  0.56692,  0.82309,  1.00,  1.00,  1.00,  1.00,  0.15701,  0.38145,  0.1875,  0.23462
1405, 307, -2.75277,  0.39262, -3.25157,  0.05078,  0.60373,  0.79557,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.38145,  0.15625,  0.23462
1406, 293, -2.65392,  0.26855, -3.13481,  0.04082,  0.77096,  0.63557,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.31589,  0.15625,  0.15774
1407, 307, -2.75277,  0.39262, -3.25157,  0.05078,  0.60373,  0.79557,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.38145,  0.15625,  0.23462
1408, 294, -1.89615,  0.39262, -3.61294,  0.0336,  0.56692,  0.82309,  1.00,  1.00,  1.00,  1.00,  0.15701,  0.38145,  0.1875,  0.23462
1409, 303, -2.00918,  0.77435, -3.82831,  0.03793,  0.34612,  0.93742,  1.00,  1.00,  1.00,  1.00,  0.15701,  0.53679,  0.1875,  0.34742
1410, 293, -2.65392,  0.26855, -3.13481,  0.04082,  0.77096,  0.63557,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.31589,  0.15625,  0.15774
1411, 307, -2.75277,  0.39262, -3.25157,  0.05078,  0.60373,  0.79557,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.38145,  0.15625,  0.23462
1412, 306, -3.37779,  0.26855, -2.66593,  0.05306,  0.81449,  0.57775,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.31589,  0.125,  0.15774
1413, 301, -4.2479,  0.17924, -1.38872,  0.05801,  0.96149,  0.26866,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.23891,  0.0625,  0.1024
1414, 308, -4.4133,  0.26855, -1.44279,  0.08243,  0.92681,  0.36637,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.31589,  0.0625,  0.15774
1415, 302, -4.50954,  0.17923, -0.70797,  0.06782,  0.98843,  0.13564,  1.00,  1.00,  1.00,  1.00,  0.00076,  0.23891,  0.03125,  0.1024
1416, 309, -4.68513,  0.26855, -0.73553,  0.09629,  0.9753,  0.19879,  1.00,  1.00,  1.00,  1.00,  0.00076,  0.31589,  0.03125,  0.15774
1417, 302, -4.50954,  0.17923, -0.70797,  0.06782,  0.98843,  0.13564,  1.00,  1.00,  1.00,  1.00,  0.00076,  0.23891,  0.03125,  0.1024
1418, 308, -4.4133,  0.26855, -1.44279,  0.08243,  0.92681,  0.36637,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.31589,  0.0625,  0.15774
1419, 300, -3.82301,  0.17924, -2.01611,  0.05149,  0.93019,  0.36344,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.23891,  0.09375,  0.1024
1420, 310, -3.97186,  0.26855, -2.09461,  0.07226,  0.87333,  0.48173,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.31589,  0.09375,  0.15774
1421, 301, -4.2479,  0.17924, -1.38872,  0.05801,  0.96149,  0.26866,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.23891,  0.0625,  0.1024
1422, 310, -3.97186,  0.26855, -2.09461,  0.07226,  0.87333,  0.48173,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.31589,  0.09375,  0.15774
1423, 300, -3.82301,  0.17924, -2.01611,  0.05149,  0.93019,  0.36344,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.23891,  0.09375,  0.1024
1424, 306, -3.37779,  0.26855, -2.66593,  0.05306,  0.81449,  0.57775,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.31589,  0.125,  0.15774
1425, 308, -4.4133,  0.26855, -1.44279,  0.08243,  0.92681,  0.36637,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.31589,  0.0625,  0.15774
1426, 301, -4.2479,  0.17924, -1.38872,  0.05801,  0.96149,  0.26866,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.23891,  0.0625,  0.1024
1427, 310, -3.97186,  0.26855, -2.09461,  0.07226,  0.87333,  0.48173,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.31589,  0.09375,  0.15774
1428, 311, -2.99957,  1.15608, -3.54309,  0.06481,  0.17215,  0.98294,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.66693,  0.15625,  0.52184
1429, 304, -2.06615,  1.15608, -3.93686,  0.04024,  0.15491,  0.98711,  1.00,  1.00,  1.00,  1.00,  0.15701,  0.66693,  0.1875,  0.52184
1430, 305, -2.10567,  2.20256, -4.01218,  0.04154,  0.06433,  0.99706,  1.00,  1.00,  1.00,  1.00,  0.15701,  1.00004,  0.1875,  1.00
1431, 305, -2.10567,  2.20256, -4.01218,  0.04154,  0.06433,  0.99706,  1.00,  1.00,  1.00,  1.00,  0.15701,  1.00004,  0.1875,  1.00
1432, 312, -3.05695,  2.20256, -3.61087,  0.06491,  0.07167,  0.99531,  1.00,  1.00,  1.00,  1.00,  0.12576,  1.00004,  0.15625,  1.00
1433, 311, -2.99957,  1.15608, -3.54309,  0.06481,  0.17215,  0.98294,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.66693,  0.15625,  0.52184
1434, 313, -2.91687,  0.77435, -3.4454,  0.06314,  0.38092,  0.92245,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.53679,  0.15625,  0.34742
1435, 303, -2.00918,  0.77435, -3.82831,  0.03793,  0.34612,  0.93742,  1.00,  1.00,  1.00,  1.00,  0.15701,  0.53679,  0.1875,  0.34742
1436, 304, -2.06615,  1.15608, -3.93686,  0.04024,  0.15491,  0.98711,  1.00,  1.00,  1.00,  1.00,  0.15701,  0.66693,  0.1875,  0.52184
1437, 303, -2.00918,  0.77435, -3.82831,  0.03793,  0.34612,  0.93742,  1.00,  1.00,  1.00,  1.00,  0.15701,  0.53679,  0.1875,  0.34742
1438, 313, -2.91687,  0.77435, -3.4454,  0.06314,  0.38092,  0.92245,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.53679,  0.15625,  0.34742
1439, 307, -2.75277,  0.39262, -3.25157,  0.05078,  0.60373,  0.79557,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.38145,  0.15625,  0.23462
1440, 304, -2.06615,  1.15608, -3.93686,  0.04024,  0.15491,  0.98711,  1.00,  1.00,  1.00,  1.00,  0.15701,  0.66693,  0.1875,  0.52184
1441, 311, -2.99957,  1.15608, -3.54309,  0.06481,  0.17215,  0.98294,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.66693,  0.15625,  0.52184
1442, 313, -2.91687,  0.77435, -3.4454,  0.06314,  0.38092,  0.92245,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.53679,  0.15625,  0.34742
1443, 314, -3.50361,  0.39262, -2.76523,  0.07212,  0.66391,  0.74433,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.38145,  0.125,  0.23462
1444, 306, -3.37779,  0.26855, -2.66593,  0.05306,  0.81449,  0.57775,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.31589,  0.125,  0.15774
1445, 307, -2.75277,  0.39262, -3.25157,  0.05078,  0.60373,  0.79557,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.38145,  0.15625,  0.23462
1446, 306, -3.37779,  0.26855, -2.66593,  0.05306,  0.81449,  0.57775,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.31589,  0.125,  0.15774
1447, 314, -3.50361,  0.39262, -2.76523,  0.07212,  0.66391,  0.74433,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.38145,  0.125,  0.23462
1448, 310, -3.97186,  0.26855, -2.09461,  0.07226,  0.87333,  0.48173,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.31589,  0.09375,  0.15774
1449, 314, -3.50361,  0.39262, -2.76523,  0.07212,  0.66391,  0.74433,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.38145,  0.125,  0.23462
1450, 307, -2.75277,  0.39262, -3.25157,  0.05078,  0.60373,  0.79557,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.38145,  0.15625,  0.23462
1451, 313, -2.91687,  0.77435, -3.4454,  0.06314,  0.38092,  0.92245,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.53679,  0.15625,  0.34742
1452, 308, -4.4133,  0.26855, -1.44279,  0.08243,  0.92681,  0.36637,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.31589,  0.0625,  0.15774
1453, 315, -4.57768,  0.39262, -1.49653,  0.12291,  0.83999,  0.5285,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.38145,  0.0625,  0.23462
1454, 309, -4.68513,  0.26855, -0.73553,  0.09629,  0.9753,  0.19879,  1.00,  1.00,  1.00,  1.00,  0.00076,  0.31589,  0.03125,  0.15774
1455, 316, -4.85964,  0.39262, -0.76293,  0.15047,  0.93963,  0.30734,  1.00,  1.00,  1.00,  1.00,  0.00076,  0.38145,  0.03125,  0.23462
1456, 309, -4.68513,  0.26855, -0.73553,  0.09629,  0.9753,  0.19879,  1.00,  1.00,  1.00,  1.00,  0.00076,  0.31589,  0.03125,  0.15774
1457, 315, -4.57768,  0.39262, -1.49653,  0.12291,  0.83999,  0.5285,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.38145,  0.0625,  0.23462
1458, 315, -4.57768,  0.39262, -1.49653,  0.12291,  0.83999,  0.5285,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.38145,  0.0625,  0.23462
1459, 317, -5.14933,  0.77435, -0.80841,  0.24602,  0.82689,  0.5057,  1.00,  1.00,  1.00,  1.00,  0.00076,  0.53679,  0.03125,  0.34742
1460, 316, -4.85964,  0.39262, -0.76293,  0.15047,  0.93963,  0.30734,  1.00,  1.00,  1.00,  1.00,  0.00076,  0.38145,  0.03125,  0.23462
1461, 310, -3.97186,  0.26855, -2.09461,  0.07226,  0.87333,  0.48173,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.31589,  0.09375,  0.15774
1462, 318, -4.1198,  0.39262, -2.17262,  0.09477,  0.74225,  0.66339,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.38145,  0.09375,  0.23462
1463, 308, -4.4133,  0.26855, -1.44279,  0.08243,  0.92681,  0.36637,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.31589,  0.0625,  0.15774
1464, 318, -4.1198,  0.39262, -2.17262,  0.09477,  0.74225,  0.66339,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.38145,  0.09375,  0.23462
1465, 310, -3.97186,  0.26855, -2.09461,  0.07226,  0.87333,  0.48173,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.31589,  0.09375,  0.15774
1466, 314, -3.50361,  0.39262, -2.76523,  0.07212,  0.66391,  0.74433,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.38145,  0.125,  0.23462
1467, 315, -4.57768,  0.39262, -1.49653,  0.12291,  0.83999,  0.5285,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.38145,  0.0625,  0.23462
1468, 308, -4.4133,  0.26855, -1.44279,  0.08243,  0.92681,  0.36637,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.31589,  0.0625,  0.15774
1469, 318, -4.1198,  0.39262, -2.17262,  0.09477,  0.74225,  0.66339,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.38145,  0.09375,  0.23462
1470, 313, -2.91687,  0.77435, -3.4454,  0.06314,  0.38092,  0.92245,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.53679,  0.15625,  0.34742
1471, 319, -3.71246,  0.77435, -2.93006,  0.08683,  0.43485,  0.89631,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.53679,  0.125,  0.34742
1472, 314, -3.50361,  0.39262, -2.76523,  0.07212,  0.66391,  0.74433,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.38145,  0.125,  0.23462
1473, 319, -3.71246,  0.77435, -2.93006,  0.08683,  0.43485,  0.89631,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.53679,  0.125,  0.34742
1474, 313, -2.91687,  0.77435, -3.4454,  0.06314,  0.38092,  0.92245,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.53679,  0.15625,  0.34742
1475, 311, -2.99957,  1.15608, -3.54309,  0.06481,  0.17215,  0.98294,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.66693,  0.15625,  0.52184
1476, 318, -4.1198,  0.39262, -2.17262,  0.09477,  0.74225,  0.66339,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.38145,  0.09375,  0.23462
1477, 314, -3.50361,  0.39262, -2.76523,  0.07212,  0.66391,  0.74433,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.38145,  0.125,  0.23462
1478, 319, -3.71246,  0.77435, -2.93006,  0.08683,  0.43485,  0.89631,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.53679,  0.125,  0.34742
1479, 320, -3.81772,  1.15608, -3.01314,  0.09637,  0.20169,  0.9747,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.66693,  0.125,  0.52184
1480, 311, -2.99957,  1.15608, -3.54309,  0.06481,  0.17215,  0.98294,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.66693,  0.15625,  0.52184
1481, 312, -3.05695,  2.20256, -3.61087,  0.06491,  0.07167,  0.99531,  1.00,  1.00,  1.00,  1.00,  0.12576,  1.00004,  0.15625,  1.00
1482, 311, -2.99957,  1.15608, -3.54309,  0.06481,  0.17215,  0.98294,  1.00,  1.00,  1.00,  1.00,  0.12576,  0.66693,  0.15625,  0.52184
1483, 320, -3.81772,  1.15608, -3.01314,  0.09637,  0.20169,  0.9747,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.66693,  0.125,  0.52184
1484, 319, -3.71246,  0.77435, -2.93006,  0.08683,  0.43485,  0.89631,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.53679,  0.125,  0.34742
1485, 312, -3.05695,  2.20256, -3.61087,  0.06491,  0.07167,  0.99531,  1.00,  1.00,  1.00,  1.00,  0.12576,  1.00004,  0.15625,  1.00
1486, 321, -3.89076,  2.20256, -3.07079,  0.09861,  0.08355,  0.99161,  1.00,  1.00,  1.00,  1.00,  0.09451,  1.00004,  0.125,  1.00
1487, 320, -3.81772,  1.15608, -3.01314,  0.09637,  0.20169,  0.9747,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.66693,  0.125,  0.52184
1488, 317, -5.14933,  0.77435, -0.80841,  0.24602,  0.82689,  0.5057,  1.00,  1.00,  1.00,  1.00,  0.00076,  0.53679,  0.03125,  0.34742
1489, 315, -4.57768,  0.39262, -1.49653,  0.12291,  0.83999,  0.5285,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.38145,  0.0625,  0.23462
1490, 322, -4.85056,  0.77435, -1.58574,  0.17894,  0.64788,  0.74043,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.53679,  0.0625,  0.34742
1491, 315, -4.57768,  0.39262, -1.49653,  0.12291,  0.83999,  0.5285,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.38145,  0.0625,  0.23462
1492, 318, -4.1198,  0.39262, -2.17262,  0.09477,  0.74225,  0.66339,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.38145,  0.09375,  0.23462
1493, 322, -4.85056,  0.77435, -1.58574,  0.17894,  0.64788,  0.74043,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.53679,  0.0625,  0.34742
1494, 322, -4.85056,  0.77435, -1.58574,  0.17894,  0.64788,  0.74043,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.53679,  0.0625,  0.34742
1495, 323, -5.29533,  1.15608, -0.83133,  0.39388,  0.54454,  0.7405,  1.00,  1.00,  1.00,  1.00,  0.00076,  0.66693,  0.03125,  0.52184
1496, 317, -5.14933,  0.77435, -0.80841,  0.24602,  0.82689,  0.5057,  1.00,  1.00,  1.00,  1.00,  0.00076,  0.53679,  0.03125,  0.34742
1497, 319, -3.71246,  0.77435, -2.93006,  0.08683,  0.43485,  0.89631,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.53679,  0.125,  0.34742
1498, 324, -4.36539,  0.77435, -2.30214,  0.1258,  0.52368,  0.84257,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.53679,  0.09375,  0.34742
1499, 318, -4.1198,  0.39262, -2.17262,  0.09477,  0.74225,  0.66339,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.38145,  0.09375,  0.23462
1500, 324, -4.36539,  0.77435, -2.30214,  0.1258,  0.52368,  0.84257,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.53679,  0.09375,  0.34742
1501, 319, -3.71246,  0.77435, -2.93006,  0.08683,  0.43485,  0.89631,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.53679,  0.125,  0.34742
1502, 320, -3.81772,  1.15608, -3.01314,  0.09637,  0.20169,  0.9747,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.66693,  0.125,  0.52184
1503, 322, -4.85056,  0.77435, -1.58574,  0.17894,  0.64788,  0.74043,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.53679,  0.0625,  0.34742
1504, 318, -4.1198,  0.39262, -2.17262,  0.09477,  0.74225,  0.66339,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.38145,  0.09375,  0.23462
1505, 324, -4.36539,  0.77435, -2.30214,  0.1258,  0.52368,  0.84257,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.53679,  0.09375,  0.34742
1506, 325, -4.48917,  1.15608, -2.36742,  0.14243,  0.25211,  0.95716,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.66693,  0.09375,  0.52184
1507, 320, -3.81772,  1.15608, -3.01314,  0.09637,  0.20169,  0.9747,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.66693,  0.125,  0.52184
1508, 321, -3.89076,  2.20256, -3.07079,  0.09861,  0.08355,  0.99161,  1.00,  1.00,  1.00,  1.00,  0.09451,  1.00004,  0.125,  1.00
1509, 320, -3.81772,  1.15608, -3.01314,  0.09637,  0.20169,  0.9747,  1.00,  1.00,  1.00,  1.00,  0.09451,  0.66693,  0.125,  0.52184
1510, 325, -4.48917,  1.15608, -2.36742,  0.14243,  0.25211,  0.95716,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.66693,  0.09375,  0.52184
1511, 324, -4.36539,  0.77435, -2.30214,  0.1258,  0.52368,  0.84257,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.53679,  0.09375,  0.34742
1512, 321, -3.89076,  2.20256, -3.07079,  0.09861,  0.08355,  0.99161,  1.00,  1.00,  1.00,  1.00,  0.09451,  1.00004,  0.125,  1.00
1513, 326, -4.57504,  2.20256, -2.41271,  0.1486,  0.10717,  0.98307,  1.00,  1.00,  1.00,  1.00,  0.06326,  1.00004,  0.09375,  1.00
1514, 325, -4.48917,  1.15608, -2.36742,  0.14243,  0.25211,  0.95716,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.66693,  0.09375,  0.52184
1515, 327, -5.08352,  2.20256, -1.6619,  0.23957,  0.15603,  0.95826,  1.00,  1.00,  1.00,  1.00,  0.03201,  1.00004,  0.0625,  1.00
1516, 325, -4.48917,  1.15608, -2.36742,  0.14243,  0.25211,  0.95716,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.66693,  0.09375,  0.52184
1517, 326, -4.57504,  2.20256, -2.41271,  0.1486,  0.10717,  0.98307,  1.00,  1.00,  1.00,  1.00,  0.06326,  1.00004,  0.09375,  1.00
1518, 323, -5.29533,  1.15608, -0.83133,  0.39388,  0.54454,  0.7405,  1.00,  1.00,  1.00,  1.00,  0.00076,  0.66693,  0.03125,  0.52184
1519, 322, -4.85056,  0.77435, -1.58574,  0.17894,  0.64788,  0.74043,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.53679,  0.0625,  0.34742
1520, 328, -4.98809,  1.15608, -1.63071,  0.22711,  0.35092,  0.90845,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.66693,  0.0625,  0.52184
1521, 324, -4.36539,  0.77435, -2.30214,  0.1258,  0.52368,  0.84257,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.53679,  0.09375,  0.34742
1522, 328, -4.98809,  1.15608, -1.63071,  0.22711,  0.35092,  0.90845,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.66693,  0.0625,  0.52184
1523, 322, -4.85056,  0.77435, -1.58574,  0.17894,  0.64788,  0.74043,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.53679,  0.0625,  0.34742
1524, 328, -4.98809,  1.15608, -1.63071,  0.22711,  0.35092,  0.90845,  1.00,  1.00,  1.00,  1.00,  0.03201,  0.66693,  0.0625,  0.52184
1525, 324, -4.36539,  0.77435, -2.30214,  0.1258,  0.52368,  0.84257,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.53679,  0.09375,  0.34742
1526, 325, -4.48917,  1.15608, -2.36742,  0.14243,  0.25211,  0.95716,  1.00,  1.00,  1.00,  1.00,  0.06326,  0.66693,  0.09375,  0.52184
