VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_COLOR0.x, in_COLOR0.y, in_COLOR0.z, in_COLOR0.w, in_TEXCOORD0.x, in_TEXCOORD0.y, in_TEXCOORD1.x, in_TEXCOORD1.y
10566, 2476, -0.09571,  0.02426, -0.06857, -0.0173,  0.01341, -0.99976,  1.00,  0.00,  0.00,  0.50196,  0.07104,  0.77686,  0.07104,  0.77686
10567, 2472, -0.10508,  0.02403, -0.06843, -0.02731,  0.01126, -0.99956,  1.00,  0.00,  0.00,  0.50196,  0.07056,  0.80811,  0.07056,  0.80811
10568, 2478, -0.10582,  0.0391, -0.06736, -0.03107,  0.0782, -0.99645,  1.00,  0.00,  0.00,  0.50196,  0.12891,  0.80811,  0.12891,  0.80811
10569, 2475, -0.12005,  0.02358, -0.06793, -0.03415,  0.013, -0.99933,  1.00,  0.00,  0.00,  0.00,  0.07208,  0.83643,  0.07208,  0.83643
10570, 2479, -0.12123,  0.03815, -0.06681, -0.03898,  0.07878, -0.99613,  1.00,  0.00,  0.00,  0.00,  0.12952,  0.83643,  0.12952,  0.83643
10571, 2478, -0.10582,  0.0391, -0.06736, -0.03107,  0.0782, -0.99645,  1.00,  0.00,  0.00,  0.50196,  0.12891,  0.80811,  0.12891,  0.80811
10572, 2480, -0.12242,  0.05271, -0.06551, -0.04486,  0.13703, -0.98955,  1.00,  0.00,  0.00,  0.00,  0.18811,  0.83643,  0.18811,  0.83643
10573, 2478, -0.10582,  0.0391, -0.06736, -0.03107,  0.0782, -0.99645,  1.00,  0.00,  0.00,  0.50196,  0.12891,  0.80811,  0.12891,  0.80811
10574, 2479, -0.12123,  0.03815, -0.06681, -0.03898,  0.07878, -0.99613,  1.00,  0.00,  0.00,  0.00,  0.12952,  0.83643,  0.12952,  0.83643
10575, 2477, -0.09522,  0.0115, -0.06783, -0.02005, -0.05898, -0.99806,  1.00,  0.00,  0.00,  0.00,  0.02209,  0.77686,  0.02209,  0.77686
10576, 2476, -0.09571,  0.02426, -0.06857, -0.0173,  0.01341, -0.99976,  1.00,  0.00,  0.00,  0.50196,  0.07104,  0.77686,  0.07104,  0.77686
10577, 2481, -0.08923,  0.02437, -0.06867, -0.02115,  0.01683, -0.99963,  1.00,  0.00,  0.00,  0.50196,  0.07129,  0.75146,  0.07129,  0.75146
10578, 2477, -0.09522,  0.0115, -0.06783, -0.02005, -0.05898, -0.99806,  1.00,  0.00,  0.00,  0.00,  0.02209,  0.77686,  0.02209,  0.77686
10579, 2481, -0.08923,  0.02437, -0.06867, -0.02115,  0.01683, -0.99963,  1.00,  0.00,  0.00,  0.50196,  0.07129,  0.75146,  0.07129,  0.75146
10580, 2482, -0.08881,  0.01152, -0.06803, -0.02425, -0.0505, -0.99843,  1.00,  0.00,  0.00,  0.00,  0.02209,  0.75146,  0.02209,  0.75146
10581, 2480, -0.12242,  0.05271, -0.06551, -0.04486,  0.13703, -0.98955,  1.00,  0.00,  0.00,  0.00,  0.18811,  0.83643,  0.18811,  0.83643
10582, 2483, -0.10656,  0.05418, -0.06602, -0.03824,  0.135, -0.99011,  1.00,  0.00,  0.00,  0.50196,  0.18811,  0.80811,  0.18811,  0.80811
10583, 2478, -0.10582,  0.0391, -0.06736, -0.03107,  0.0782, -0.99645,  1.00,  0.00,  0.00,  0.50196,  0.12891,  0.80811,  0.12891,  0.80811
10584, 2484, -0.12299,  0.05832, -0.06393, -0.06284,  0.3143, -0.94724,  1.00,  0.00,  0.00,  0.00,  0.20898,  0.83643,  0.20898,  0.83643
10585, 2483, -0.10656,  0.05418, -0.06602, -0.03824,  0.135, -0.99011,  1.00,  0.00,  0.00,  0.50196,  0.18811,  0.80811,  0.18811,  0.80811
10586, 2480, -0.12242,  0.05271, -0.06551, -0.04486,  0.13703, -0.98955,  1.00,  0.00,  0.00,  0.00,  0.18811,  0.83643,  0.18811,  0.83643
10587, 2476, -0.09571,  0.02426, -0.06857, -0.0173,  0.01341, -0.99976,  1.00,  0.00,  0.00,  0.50196,  0.07104,  0.77686,  0.07104,  0.77686
10588, 2478, -0.10582,  0.0391, -0.06736, -0.03107,  0.0782, -0.99645,  1.00,  0.00,  0.00,  0.50196,  0.12891,  0.80811,  0.12891,  0.80811
10589, 2485, -0.09562,  0.03961, -0.06748, -0.0178,  0.07641, -0.99692,  1.00,  0.00,  0.00,  0.50196,  0.12952,  0.77686,  0.12952,  0.77686
10590, 2481, -0.08923,  0.02437, -0.06867, -0.02115,  0.01683, -0.99963,  1.00,  0.00,  0.00,  0.50196,  0.07129,  0.75146,  0.07129,  0.75146
10591, 2476, -0.09571,  0.02426, -0.06857, -0.0173,  0.01341, -0.99976,  1.00,  0.00,  0.00,  0.50196,  0.07104,  0.77686,  0.07104,  0.77686
10592, 2485, -0.09562,  0.03961, -0.06748, -0.0178,  0.07641, -0.99692,  1.00,  0.00,  0.00,  0.50196,  0.12952,  0.77686,  0.12952,  0.77686
10593, 2483, -0.10656,  0.05418, -0.06602, -0.03824,  0.135, -0.99011,  1.00,  0.00,  0.00,  0.50196,  0.18811,  0.80811,  0.18811,  0.80811
10594, 2485, -0.09562,  0.03961, -0.06748, -0.0178,  0.07641, -0.99692,  1.00,  0.00,  0.00,  0.50196,  0.12952,  0.77686,  0.12952,  0.77686
10595, 2478, -0.10582,  0.0391, -0.06736, -0.03107,  0.0782, -0.99645,  1.00,  0.00,  0.00,  0.50196,  0.12891,  0.80811,  0.12891,  0.80811
10596, 2486, -0.08256,  0.02449, -0.06879, -0.02443,  0.01895, -0.99952,  1.00,  0.00,  0.00,  0.50196,  0.07141,  0.73584,  0.07141,  0.73584
10597, 2482, -0.08881,  0.01152, -0.06803, -0.02425, -0.0505, -0.99843,  1.00,  0.00,  0.00,  0.00,  0.02209,  0.75146,  0.02209,  0.75146
10598, 2481, -0.08923,  0.02437, -0.06867, -0.02115,  0.01683, -0.99963,  1.00,  0.00,  0.00,  0.50196,  0.07129,  0.75146,  0.07129,  0.75146
10599, 2486, -0.08256,  0.02449, -0.06879, -0.02443,  0.01895, -0.99952,  1.00,  0.00,  0.00,  0.50196,  0.07141,  0.73584,  0.07141,  0.73584
10600, 2487, -0.08216,  0.01154, -0.06825, -0.02528, -0.04478, -0.99868,  1.00,  0.00,  0.00,  0.00,  0.02211,  0.73633,  0.02211,  0.73633
10601, 2482, -0.08881,  0.01152, -0.06803, -0.02425, -0.0505, -0.99843,  1.00,  0.00,  0.00,  0.00,  0.02209,  0.75146,  0.02209,  0.75146
10602, 2481, -0.08923,  0.02437, -0.06867, -0.02115,  0.01683, -0.99963,  1.00,  0.00,  0.00,  0.50196,  0.07129,  0.75146,  0.07129,  0.75146
10603, 2485, -0.09562,  0.03961, -0.06748, -0.0178,  0.07641, -0.99692,  1.00,  0.00,  0.00,  0.50196,  0.12952,  0.77686,  0.12952,  0.77686
10604, 2488, -0.08861,  0.03983, -0.06753, -0.02069,  0.0739, -0.99705,  1.00,  0.00,  0.00,  0.50196,  0.12976,  0.75146,  0.12976,  0.75146
10605, 2486, -0.08256,  0.02449, -0.06879, -0.02443,  0.01895, -0.99952,  1.00,  0.00,  0.00,  0.50196,  0.07141,  0.73584,  0.07141,  0.73584
10606, 2481, -0.08923,  0.02437, -0.06867, -0.02115,  0.01683, -0.99963,  1.00,  0.00,  0.00,  0.50196,  0.07129,  0.75146,  0.07129,  0.75146
10607, 2488, -0.08861,  0.03983, -0.06753, -0.02069,  0.0739, -0.99705,  1.00,  0.00,  0.00,  0.50196,  0.12976,  0.75146,  0.12976,  0.75146
10608, 2489, -0.07982,  0.02453, -0.06884,  0.05857,  0.0323, -0.99776,  1.00,  0.00,  0.00,  0.50196,  0.07147,  0.72461,  0.07147,  0.72461
10609, 2487, -0.08216,  0.01154, -0.06825, -0.02528, -0.04478, -0.99868,  1.00,  0.00,  0.00,  0.00,  0.02211,  0.73633,  0.02211,  0.73633
10610, 2486, -0.08256,  0.02449, -0.06879, -0.02443,  0.01895, -0.99952,  1.00,  0.00,  0.00,  0.50196,  0.07141,  0.73584,  0.07141,  0.73584
10611, 2489, -0.07982,  0.02453, -0.06884,  0.05857,  0.0323, -0.99776,  1.00,  0.00,  0.00,  0.50196,  0.07147,  0.72461,  0.07147,  0.72461
10612, 2490, -0.07946,  0.01155, -0.06834,  0.07155, -0.04285, -0.99652,  1.00,  0.00,  0.00,  0.00,  0.02211,  0.7251,  0.02211,  0.7251
10613, 2487, -0.08216,  0.01154, -0.06825, -0.02528, -0.04478, -0.99868,  1.00,  0.00,  0.00,  0.00,  0.02211,  0.73633,  0.02211,  0.73633
10614, 2486, -0.08256,  0.02449, -0.06879, -0.02443,  0.01895, -0.99952,  1.00,  0.00,  0.00,  0.50196,  0.07141,  0.73584,  0.07141,  0.73584
10615, 2488, -0.08861,  0.03983, -0.06753, -0.02069,  0.0739, -0.99705,  1.00,  0.00,  0.00,  0.50196,  0.12976,  0.75146,  0.12976,  0.75146
10616, 2491, -0.08161,  0.04005, -0.06771, -0.0245,  0.07289, -0.99704,  1.00,  0.00,  0.00,  0.50196,  0.12988,  0.73828,  0.12988,  0.73828
10617, 2489, -0.07982,  0.02453, -0.06884,  0.05857,  0.0323, -0.99776,  1.00,  0.00,  0.00,  0.50196,  0.07147,  0.72461,  0.07147,  0.72461
10618, 2486, -0.08256,  0.02449, -0.06879, -0.02443,  0.01895, -0.99952,  1.00,  0.00,  0.00,  0.50196,  0.07141,  0.73584,  0.07141,  0.73584
10619, 2491, -0.08161,  0.04005, -0.06771, -0.0245,  0.07289, -0.99704,  1.00,  0.00,  0.00,  0.50196,  0.12988,  0.73828,  0.12988,  0.73828
10620, 2490, -0.07946,  0.01155, -0.06834,  0.07155, -0.04285, -0.99652,  1.00,  0.00,  0.00,  0.00,  0.02211,  0.7251,  0.02211,  0.7251
10621, 2489, -0.07982,  0.02453, -0.06884,  0.05857,  0.0323, -0.99776,  1.00,  0.00,  0.00,  0.50196,  0.07147,  0.72461,  0.07147,  0.72461
10622, 2492, -0.07438,  0.02461, -0.06829,  0.13173,  0.0355, -0.99065,  1.00,  0.00,  0.00,  0.50196,  0.07178,  0.70166,  0.07178,  0.70166
10623, 2493, -0.06862,  0.01147, -0.06695,  0.1732, -0.0471, -0.98376,  1.00,  0.00,  0.00,  0.00,  0.02261,  0.67969,  0.02261,  0.67969
10624, 2490, -0.07946,  0.01155, -0.06834,  0.07155, -0.04285, -0.99652,  1.00,  0.00,  0.00,  0.00,  0.02211,  0.7251,  0.02211,  0.7251
10625, 2492, -0.07438,  0.02461, -0.06829,  0.13173,  0.0355, -0.99065,  1.00,  0.00,  0.00,  0.50196,  0.07178,  0.70166,  0.07178,  0.70166
10626, 2484, -0.12299,  0.05832, -0.06393, -0.06284,  0.3143, -0.94724,  1.00,  0.00,  0.00,  0.00,  0.20898,  0.83643,  0.20898,  0.83643
10627, 2494, -0.107,  0.05971, -0.0645, -0.05841,  0.30843, -0.94945,  1.00,  0.00,  0.00,  0.50196,  0.20898,  0.80811,  0.20898,  0.80811
10628, 2483, -0.10656,  0.05418, -0.06602, -0.03824,  0.135, -0.99011,  1.00,  0.00,  0.00,  0.50196,  0.18811,  0.80811,  0.18811,  0.80811
10629, 2483, -0.10656,  0.05418, -0.06602, -0.03824,  0.135, -0.99011,  1.00,  0.00,  0.00,  0.50196,  0.18811,  0.80811,  0.18811,  0.80811
10630, 2495, -0.0955,  0.05495, -0.06623, -0.02643,  0.12828, -0.99139,  1.00,  0.00,  0.00,  0.50196,  0.18823,  0.77637,  0.18823,  0.77637
10631, 2485, -0.09562,  0.03961, -0.06748, -0.0178,  0.07641, -0.99692,  1.00,  0.00,  0.00,  0.50196,  0.12952,  0.77686,  0.12952,  0.77686
10632, 2495, -0.0955,  0.05495, -0.06623, -0.02643,  0.12828, -0.99139,  1.00,  0.00,  0.00,  0.50196,  0.18823,  0.77637,  0.18823,  0.77637
10633, 2483, -0.10656,  0.05418, -0.06602, -0.03824,  0.135, -0.99011,  1.00,  0.00,  0.00,  0.50196,  0.18811,  0.80811,  0.18811,  0.80811
10634, 2494, -0.107,  0.05971, -0.0645, -0.05841,  0.30843, -0.94945,  1.00,  0.00,  0.00,  0.50196,  0.20898,  0.80811,  0.20898,  0.80811
10635, 2485, -0.09562,  0.03961, -0.06748, -0.0178,  0.07641, -0.99692,  1.00,  0.00,  0.00,  0.50196,  0.12952,  0.77686,  0.12952,  0.77686
10636, 2496, -0.08797,  0.05533, -0.06638, -0.02671,  0.12094, -0.9923,  1.00,  0.00,  0.00,  0.50196,  0.18823,  0.75146,  0.18823,  0.75146
10637, 2488, -0.08861,  0.03983, -0.06753, -0.02069,  0.0739, -0.99705,  1.00,  0.00,  0.00,  0.50196,  0.12976,  0.75146,  0.12976,  0.75146
10638, 2485, -0.09562,  0.03961, -0.06748, -0.0178,  0.07641, -0.99692,  1.00,  0.00,  0.00,  0.50196,  0.12952,  0.77686,  0.12952,  0.77686
10639, 2495, -0.0955,  0.05495, -0.06623, -0.02643,  0.12828, -0.99139,  1.00,  0.00,  0.00,  0.50196,  0.18823,  0.77637,  0.18823,  0.77637
10640, 2496, -0.08797,  0.05533, -0.06638, -0.02671,  0.12094, -0.9923,  1.00,  0.00,  0.00,  0.50196,  0.18823,  0.75146,  0.18823,  0.75146
10641, 2497, -0.08042,  0.05571, -0.06654, -0.02658,  0.12083, -0.99232,  1.00,  0.00,  0.00,  0.50196,  0.18823,  0.73486,  0.18823,  0.73486
10642, 2491, -0.08161,  0.04005, -0.06771, -0.0245,  0.07289, -0.99704,  1.00,  0.00,  0.00,  0.50196,  0.12988,  0.73828,  0.12988,  0.73828
10643, 2488, -0.08861,  0.03983, -0.06753, -0.02069,  0.0739, -0.99705,  1.00,  0.00,  0.00,  0.50196,  0.12976,  0.75146,  0.12976,  0.75146
10644, 2497, -0.08042,  0.05571, -0.06654, -0.02658,  0.12083, -0.99232,  1.00,  0.00,  0.00,  0.50196,  0.18823,  0.73486,  0.18823,  0.73486
10645, 2488, -0.08861,  0.03983, -0.06753, -0.02069,  0.0739, -0.99705,  1.00,  0.00,  0.00,  0.50196,  0.12976,  0.75146,  0.12976,  0.75146
10646, 2496, -0.08797,  0.05533, -0.06638, -0.02671,  0.12094, -0.9923,  1.00,  0.00,  0.00,  0.50196,  0.18823,  0.75146,  0.18823,  0.75146
10647, 2489, -0.07982,  0.02453, -0.06884,  0.05857,  0.0323, -0.99776,  1.00,  0.00,  0.00,  0.50196,  0.07147,  0.72461,  0.07147,  0.72461
10648, 2491, -0.08161,  0.04005, -0.06771, -0.0245,  0.07289, -0.99704,  1.00,  0.00,  0.00,  0.50196,  0.12988,  0.73828,  0.12988,  0.73828
10649, 2498, -0.07886,  0.04015, -0.06778,  0.07703,  0.07303, -0.99435,  1.00,  0.00,  0.00,  0.50196,  0.13,  0.72461,  0.13,  0.72461
10650, 2497, -0.08042,  0.05571, -0.06654, -0.02658,  0.12083, -0.99232,  1.00,  0.00,  0.00,  0.50196,  0.18823,  0.73486,  0.18823,  0.73486
10651, 2498, -0.07886,  0.04015, -0.06778,  0.07703,  0.07303, -0.99435,  1.00,  0.00,  0.00,  0.50196,  0.13,  0.72461,  0.13,  0.72461
10652, 2491, -0.08161,  0.04005, -0.06771, -0.0245,  0.07289, -0.99704,  1.00,  0.00,  0.00,  0.50196,  0.12988,  0.73828,  0.12988,  0.73828
10653, 2499, -0.10739,  0.0646, -0.06262, -0.07892,  0.48432, -0.87132,  1.00,  0.00,  0.00,  0.50196,  0.23083,  0.80811,  0.23083,  0.80811
10654, 2494, -0.107,  0.05971, -0.0645, -0.05841,  0.30843, -0.94945,  1.00,  0.00,  0.00,  0.50196,  0.20898,  0.80811,  0.20898,  0.80811
10655, 2484, -0.12299,  0.05832, -0.06393, -0.06284,  0.3143, -0.94724,  1.00,  0.00,  0.00,  0.00,  0.20898,  0.83643,  0.20898,  0.83643
10656, 2499, -0.10739,  0.0646, -0.06262, -0.07892,  0.48432, -0.87132,  1.00,  0.00,  0.00,  0.50196,  0.23083,  0.80811,  0.23083,  0.80811
10657, 2484, -0.12299,  0.05832, -0.06393, -0.06284,  0.3143, -0.94724,  1.00,  0.00,  0.00,  0.00,  0.20898,  0.83643,  0.20898,  0.83643
10658, 774, -0.12354,  0.0631, -0.06191, -0.08732,  0.50182, -0.86055,  1.00,  0.00,  0.00,  0.00,  0.23083,  0.83643,  0.23083,  0.83643
10659, 773, -0.10784,  0.06785, -0.06005, -0.11326,  0.72, -0.68467,  1.00,  0.00,  0.00,  0.50196,  0.25195,  0.80811,  0.25195,  0.80811
10660, 2499, -0.10739,  0.0646, -0.06262, -0.07892,  0.48432, -0.87132,  1.00,  0.00,  0.00,  0.50196,  0.23083,  0.80811,  0.23083,  0.80811
10661, 774, -0.12354,  0.0631, -0.06191, -0.08732,  0.50182, -0.86055,  1.00,  0.00,  0.00,  0.00,  0.23083,  0.83643,  0.23083,  0.83643
10662, 2495, -0.0955,  0.05495, -0.06623, -0.02643,  0.12828, -0.99139,  1.00,  0.00,  0.00,  0.50196,  0.18823,  0.77637,  0.18823,  0.77637
10663, 2494, -0.107,  0.05971, -0.0645, -0.05841,  0.30843, -0.94945,  1.00,  0.00,  0.00,  0.50196,  0.20898,  0.80811,  0.20898,  0.80811
10664, 2500, -0.0957,  0.0606, -0.06484, -0.04761,  0.29906, -0.95304,  1.00,  0.00,  0.00,  0.50196,  0.20898,  0.77637,  0.20898,  0.77637
10665, 2496, -0.08797,  0.05533, -0.06638, -0.02671,  0.12094, -0.9923,  1.00,  0.00,  0.00,  0.50196,  0.18823,  0.75146,  0.18823,  0.75146
10666, 2495, -0.0955,  0.05495, -0.06623, -0.02643,  0.12828, -0.99139,  1.00,  0.00,  0.00,  0.50196,  0.18823,  0.77637,  0.18823,  0.77637
10667, 2500, -0.0957,  0.0606, -0.06484, -0.04761,  0.29906, -0.95304,  1.00,  0.00,  0.00,  0.50196,  0.20898,  0.77637,  0.20898,  0.77637
10668, 2499, -0.10739,  0.0646, -0.06262, -0.07892,  0.48432, -0.87132,  1.00,  0.00,  0.00,  0.50196,  0.23083,  0.80811,  0.23083,  0.80811
10669, 2500, -0.0957,  0.0606, -0.06484, -0.04761,  0.29906, -0.95304,  1.00,  0.00,  0.00,  0.50196,  0.20898,  0.77637,  0.20898,  0.77637
10670, 2494, -0.107,  0.05971, -0.0645, -0.05841,  0.30843, -0.94945,  1.00,  0.00,  0.00,  0.50196,  0.20898,  0.80811,  0.20898,  0.80811
10671, 2496, -0.08797,  0.05533, -0.06638, -0.02671,  0.12094, -0.9923,  1.00,  0.00,  0.00,  0.50196,  0.18823,  0.75146,  0.18823,  0.75146
10672, 2500, -0.0957,  0.0606, -0.06484, -0.04761,  0.29906, -0.95304,  1.00,  0.00,  0.00,  0.50196,  0.20898,  0.77637,  0.20898,  0.77637
10673, 2501, -0.08784,  0.06117, -0.06497, -0.04098,  0.29513, -0.95458,  1.00,  0.00,  0.00,  0.50196,  0.20898,  0.75146,  0.20898,  0.75146
10674, 2497, -0.08042,  0.05571, -0.06654, -0.02658,  0.12083, -0.99232,  1.00,  0.00,  0.00,  0.50196,  0.18823,  0.73486,  0.18823,  0.73486
10675, 2496, -0.08797,  0.05533, -0.06638, -0.02671,  0.12094, -0.9923,  1.00,  0.00,  0.00,  0.50196,  0.18823,  0.75146,  0.18823,  0.75146
10676, 2501, -0.08784,  0.06117, -0.06497, -0.04098,  0.29513, -0.95458,  1.00,  0.00,  0.00,  0.50196,  0.20898,  0.75146,  0.20898,  0.75146
10677, 2499, -0.10739,  0.0646, -0.06262, -0.07892,  0.48432, -0.87132,  1.00,  0.00,  0.00,  0.50196,  0.23083,  0.80811,  0.23083,  0.80811
10678, 2502, -0.09585,  0.06551, -0.06293, -0.06248,  0.46856, -0.88122,  1.00,  0.00,  0.00,  0.50196,  0.23132,  0.77637,  0.23132,  0.77637
10679, 2500, -0.0957,  0.0606, -0.06484, -0.04761,  0.29906, -0.95304,  1.00,  0.00,  0.00,  0.50196,  0.20898,  0.77637,  0.20898,  0.77637
10680, 2501, -0.08784,  0.06117, -0.06497, -0.04098,  0.29513, -0.95458,  1.00,  0.00,  0.00,  0.50196,  0.20898,  0.75146,  0.20898,  0.75146
10681, 2500, -0.0957,  0.0606, -0.06484, -0.04761,  0.29906, -0.95304,  1.00,  0.00,  0.00,  0.50196,  0.20898,  0.77637,  0.20898,  0.77637
10682, 2502, -0.09585,  0.06551, -0.06293, -0.06248,  0.46856, -0.88122,  1.00,  0.00,  0.00,  0.50196,  0.23132,  0.77637,  0.23132,  0.77637
10683, 2503, -0.09606,  0.06867, -0.06056, -0.07222,  0.63145, -0.77205,  1.00,  0.00,  0.00,  0.50196,  0.2478,  0.77637,  0.2478,  0.77637
10684, 2499, -0.10739,  0.0646, -0.06262, -0.07892,  0.48432, -0.87132,  1.00,  0.00,  0.00,  0.50196,  0.23083,  0.80811,  0.23083,  0.80811
10685, 773, -0.10784,  0.06785, -0.06005, -0.11326,  0.72, -0.68467,  1.00,  0.00,  0.00,  0.50196,  0.25195,  0.80811,  0.25195,  0.80811
10686, 2503, -0.09606,  0.06867, -0.06056, -0.07222,  0.63145, -0.77205,  1.00,  0.00,  0.00,  0.50196,  0.2478,  0.77637,  0.2478,  0.77637
10687, 2502, -0.09585,  0.06551, -0.06293, -0.06248,  0.46856, -0.88122,  1.00,  0.00,  0.00,  0.50196,  0.23132,  0.77637,  0.23132,  0.77637
10688, 2499, -0.10739,  0.0646, -0.06262, -0.07892,  0.48432, -0.87132,  1.00,  0.00,  0.00,  0.50196,  0.23083,  0.80811,  0.23083,  0.80811
10689, 2501, -0.08784,  0.06117, -0.06497, -0.04098,  0.29513, -0.95458,  1.00,  0.00,  0.00,  0.50196,  0.20898,  0.75146,  0.20898,  0.75146
10690, 2502, -0.09585,  0.06551, -0.06293, -0.06248,  0.46856, -0.88122,  1.00,  0.00,  0.00,  0.50196,  0.23132,  0.77637,  0.23132,  0.77637
10691, 2504, -0.08772,  0.06611, -0.06307, -0.05459,  0.46389, -0.88421,  1.00,  0.00,  0.00,  0.50196,  0.23145,  0.75146,  0.23145,  0.75146
10692, 2504, -0.08772,  0.06611, -0.06307, -0.05459,  0.46389, -0.88421,  1.00,  0.00,  0.00,  0.50196,  0.23145,  0.75146,  0.23145,  0.75146
10693, 2502, -0.09585,  0.06551, -0.06293, -0.06248,  0.46856, -0.88122,  1.00,  0.00,  0.00,  0.50196,  0.23132,  0.77637,  0.23132,  0.77637
10694, 2503, -0.09606,  0.06867, -0.06056, -0.07222,  0.63145, -0.77205,  1.00,  0.00,  0.00,  0.50196,  0.2478,  0.77637,  0.2478,  0.77637
10695, 2497, -0.08042,  0.05571, -0.06654, -0.02658,  0.12083, -0.99232,  1.00,  0.00,  0.00,  0.50196,  0.18823,  0.73486,  0.18823,  0.73486
10696, 2501, -0.08784,  0.06117, -0.06497, -0.04098,  0.29513, -0.95458,  1.00,  0.00,  0.00,  0.50196,  0.20898,  0.75146,  0.20898,  0.75146
10697, 2505, -0.07998,  0.06157, -0.06516, -0.03458,  0.29433, -0.95508,  1.00,  0.00,  0.00,  0.50196,  0.20898,  0.73438,  0.20898,  0.73438
10698, 2505, -0.07998,  0.06157, -0.06516, -0.03458,  0.29433, -0.95508,  1.00,  0.00,  0.00,  0.50196,  0.20898,  0.73438,  0.20898,  0.73438
10699, 2501, -0.08784,  0.06117, -0.06497, -0.04098,  0.29513, -0.95458,  1.00,  0.00,  0.00,  0.50196,  0.20898,  0.75146,  0.20898,  0.75146
10700, 2504, -0.08772,  0.06611, -0.06307, -0.05459,  0.46389, -0.88421,  1.00,  0.00,  0.00,  0.50196,  0.23145,  0.75146,  0.23145,  0.75146
10701, 773, -0.10784,  0.06785, -0.06005, -0.11326,  0.72, -0.68467,  1.00,  0.00,  0.00,  0.50196,  0.25195,  0.80811,  0.25195,  0.80811
10702, 2506, -0.09634,  0.07082, -0.0585, -0.08921,  0.76352, -0.63959,  1.00,  0.00,  0.00,  0.50196,  0.26099,  0.77637,  0.26099,  0.77637
10703, 2503, -0.09606,  0.06867, -0.06056, -0.07222,  0.63145, -0.77205,  1.00,  0.00,  0.00,  0.50196,  0.2478,  0.77637,  0.2478,  0.77637
10704, 2506, -0.09634,  0.07082, -0.0585, -0.08921,  0.76352, -0.63959,  1.00,  0.00,  0.00,  0.50196,  0.26099,  0.77637,  0.26099,  0.77637
10705, 773, -0.10784,  0.06785, -0.06005, -0.11326,  0.72, -0.68467,  1.00,  0.00,  0.00,  0.50196,  0.25195,  0.80811,  0.25195,  0.80811
10706, 765, -0.10834,  0.07089, -0.0558, -0.13885,  0.83465, -0.53299,  1.00,  0.00,  0.00,  0.50196,  0.27588,  0.80811,  0.27588,  0.80811
10707, 2504, -0.08772,  0.06611, -0.06307, -0.05459,  0.46389, -0.88421,  1.00,  0.00,  0.00,  0.50196,  0.23145,  0.75146,  0.23145,  0.75146
10708, 2503, -0.09606,  0.06867, -0.06056, -0.07222,  0.63145, -0.77205,  1.00,  0.00,  0.00,  0.50196,  0.2478,  0.77637,  0.2478,  0.77637
10709, 2507, -0.08765,  0.06915, -0.06076, -0.06674,  0.64104, -0.7646,  1.00,  0.00,  0.00,  0.50196,  0.24646,  0.75146,  0.24646,  0.75146
10710, 2507, -0.08765,  0.06915, -0.06076, -0.06674,  0.64104, -0.7646,  1.00,  0.00,  0.00,  0.50196,  0.24646,  0.75146,  0.24646,  0.75146
10711, 2503, -0.09606,  0.06867, -0.06056, -0.07222,  0.63145, -0.77205,  1.00,  0.00,  0.00,  0.50196,  0.2478,  0.77637,  0.2478,  0.77637
10712, 2506, -0.09634,  0.07082, -0.0585, -0.08921,  0.76352, -0.63959,  1.00,  0.00,  0.00,  0.50196,  0.26099,  0.77637,  0.26099,  0.77637
10713, 2506, -0.09634,  0.07082, -0.0585, -0.08921,  0.76352, -0.63959,  1.00,  0.00,  0.00,  0.50196,  0.26099,  0.77637,  0.26099,  0.77637
10714, 765, -0.10834,  0.07089, -0.0558, -0.13885,  0.83465, -0.53299,  1.00,  0.00,  0.00,  0.50196,  0.27588,  0.80811,  0.27588,  0.80811
10715, 2508, -0.09651,  0.07236, -0.05614, -0.10127,  0.82881, -0.55029,  1.00,  0.00,  0.00,  0.50196,  0.27295,  0.77637,  0.27295,  0.77637
10716, 2508, -0.09651,  0.07236, -0.05614, -0.10127,  0.82881, -0.55029,  1.00,  0.00,  0.00,  0.50196,  0.27295,  0.77637,  0.27295,  0.77637
10717, 765, -0.10834,  0.07089, -0.0558, -0.13885,  0.83465, -0.53299,  1.00,  0.00,  0.00,  0.50196,  0.27588,  0.80811,  0.27588,  0.80811
10718, 751, -0.09661,  0.07446, -0.05298, -0.11271,  0.83552, -0.52692,  1.00,  0.00,  0.00,  0.50196,  0.28857,  0.77637,  0.28857,  0.77637
10719, 752, -0.08752,  0.07331, -0.05618, -0.08314,  0.80728, -0.5666,  1.00,  0.00,  0.00,  0.50196,  0.271,  0.75146,  0.271,  0.75146
10720, 2508, -0.09651,  0.07236, -0.05614, -0.10127,  0.82881, -0.55029,  1.00,  0.00,  0.00,  0.50196,  0.27295,  0.77637,  0.27295,  0.77637
10721, 751, -0.09661,  0.07446, -0.05298, -0.11271,  0.83552, -0.52692,  1.00,  0.00,  0.00,  0.50196,  0.28857,  0.77637,  0.28857,  0.77637
10722, 2509, -0.08759,  0.07142, -0.05868, -0.07239,  0.75263, -0.64965,  1.00,  0.00,  0.00,  0.50196,  0.25879,  0.75146,  0.25879,  0.75146
