VTX, IDX, in_POSITION0.x, in_POSITION0.y, in_POSITION0.z, in_NORMAL0.x, in_NORMAL0.y, in_NORMAL0.z, in_COLOR0.x, in_COLOR0.y, in_COLOR0.z, in_COLOR0.w, in_TEXCOORD0.x, in_TEXCOORD0.y, in_TEXCOORD1.x, in_TEXCOORD1.y
10498, 3089,  0.51068, -0.21661,  0.03037, -0.10523, -0.97001, -0.21911,  1.00,  0.50196,  0.50196,  0.50196,  0.9624,  0.06052,  0.9624,  0.06052
10499, 3090,  0.53132, -0.20494,  0.01847, -0.08197, -0.95601, -0.28164,  1.00,  0.50196,  0.50196,  1.00,  0.95996,  0.02538,  0.95996,  0.02538
10500, 3091,  0.49806, -0.21916,  0.03783, -0.12046, -0.97651, -0.17865,  1.00,  0.50196,  0.50196,  0.50196,  0.96826,  0.08215,  0.96826,  0.08215
10501, 3089,  0.51068, -0.21661,  0.03037, -0.10523, -0.97001, -0.21911,  1.00,  0.50196,  0.50196,  0.50196,  0.9624,  0.06052,  0.9624,  0.06052
10502, 3088,  0.5104, -0.21495,  0.03233, -0.10668, -0.97086, -0.21461,  1.00,  0.50196,  0.50196,  0.50196,  0.96533,  0.06088,  0.96533,  0.06088
10503, 3091,  0.49806, -0.21916,  0.03783, -0.12046, -0.97651, -0.17865,  1.00,  0.50196,  0.50196,  0.50196,  0.96826,  0.08215,  0.96826,  0.08215
10504, 3092,  0.49711, -0.22223,  0.0351, -0.1177, -0.9751, -0.18794,  1.00,  0.50196,  0.50196,  0.50196,  0.96289,  0.08368,  0.96289,  0.08368
10505, 3089,  0.51068, -0.21661,  0.03037, -0.10523, -0.97001, -0.21911,  1.00,  0.50196,  0.50196,  0.50196,  0.9624,  0.06052,  0.9624,  0.06052
10506, 3093,  0.48361, -0.22275,  0.04232, -0.13326, -0.98005, -0.14744,  1.00,  0.50196,  0.50196,  0.50196,  0.97021,  0.10205,  0.97021,  0.10205
10507, 3092,  0.49711, -0.22223,  0.0351, -0.1177, -0.9751, -0.18794,  1.00,  0.50196,  0.50196,  0.50196,  0.96289,  0.08368,  0.96289,  0.08368
10508, 3091,  0.49806, -0.21916,  0.03783, -0.12046, -0.97651, -0.17865,  1.00,  0.50196,  0.50196,  0.50196,  0.96826,  0.08215,  0.96826,  0.08215
10509, 3093,  0.48361, -0.22275,  0.04232, -0.13326, -0.98005, -0.14744,  1.00,  0.50196,  0.50196,  0.50196,  0.97021,  0.10205,  0.97021,  0.10205
10510, 3094,  0.48246, -0.22623,  0.03905, -0.12999, -0.97875, -0.15852,  1.00,  0.50196,  0.50196,  0.50196,  0.96387,  0.10382,  0.96387,  0.10382
10511, 3092,  0.49711, -0.22223,  0.0351, -0.1177, -0.9751, -0.18794,  1.00,  0.50196,  0.50196,  0.50196,  0.96289,  0.08368,  0.96289,  0.08368
10512, 3095,  0.4566, -0.23049,  0.0448, -0.15169, -0.98255, -0.10736,  1.00,  0.50196,  0.50196,  0.50196,  0.96631,  0.13672,  0.96631,  0.13672
10513, 3094,  0.48246, -0.22623,  0.03905, -0.12999, -0.97875, -0.15852,  1.00,  0.50196,  0.50196,  0.50196,  0.96387,  0.10382,  0.96387,  0.10382
10514, 3093,  0.48361, -0.22275,  0.04232, -0.13326, -0.98005, -0.14744,  1.00,  0.50196,  0.50196,  0.50196,  0.97021,  0.10205,  0.97021,  0.10205
10515, 3095,  0.4566, -0.23049,  0.0448, -0.15169, -0.98255, -0.10736,  1.00,  0.50196,  0.50196,  0.50196,  0.96631,  0.13672,  0.96631,  0.13672
10516, 3093,  0.48361, -0.22275,  0.04232, -0.13326, -0.98005, -0.14744,  1.00,  0.50196,  0.50196,  0.50196,  0.97021,  0.10205,  0.97021,  0.10205
10517, 3096,  0.4574, -0.2261,  0.0482, -0.15413, -0.98307, -0.09879,  1.00,  0.50196,  0.50196,  0.50196,  0.97363,  0.13538,  0.97363,  0.13538
10518, 3097,  0.43355, -0.23102,  0.04852, -0.17244, -0.98262, -0.06748,  1.00,  0.50196,  0.50196,  0.50196,  0.96924,  0.16699,  0.96924,  0.16699
10519, 3095,  0.4566, -0.23049,  0.0448, -0.15169, -0.98255, -0.10736,  1.00,  0.50196,  0.50196,  0.50196,  0.96631,  0.13672,  0.96631,  0.13672
10520, 3096,  0.4574, -0.2261,  0.0482, -0.15413, -0.98307, -0.09879,  1.00,  0.50196,  0.50196,  0.50196,  0.97363,  0.13538,  0.97363,  0.13538
10521, 3097,  0.43355, -0.23102,  0.04852, -0.17244, -0.98262, -0.06748,  1.00,  0.50196,  0.50196,  0.50196,  0.96924,  0.16699,  0.96924,  0.16699
10522, 3096,  0.4574, -0.2261,  0.0482, -0.15413, -0.98307, -0.09879,  1.00,  0.50196,  0.50196,  0.50196,  0.97363,  0.13538,  0.97363,  0.13538
10523, 3098,  0.43378, -0.22644,  0.05074, -0.17422, -0.98274, -0.06097,  1.00,  0.50196,  0.50196,  0.50196,  0.97559,  0.16687,  0.97559,  0.16687
10524, 3099,  0.40031, -0.22206,  0.05418, -0.20582, -0.97848, -0.00335,  1.00,  0.50196,  0.50196,  0.50196,  0.98145,  0.21277,  0.98145,  0.21277
10525, 3097,  0.43355, -0.23102,  0.04852, -0.17244, -0.98262, -0.06748,  1.00,  0.50196,  0.50196,  0.50196,  0.96924,  0.16699,  0.96924,  0.16699
10526, 3098,  0.43378, -0.22644,  0.05074, -0.17422, -0.98274, -0.06097,  1.00,  0.50196,  0.50196,  0.50196,  0.97559,  0.16687,  0.97559,  0.16687
10527, 3099,  0.40031, -0.22206,  0.05418, -0.20582, -0.97848, -0.00335,  1.00,  0.50196,  0.50196,  0.50196,  0.98145,  0.21277,  0.98145,  0.21277
10528, 3100,  0.40075, -0.22604,  0.04941, -0.19919, -0.97949, -0.02585,  1.00,  0.50196,  0.50196,  0.50196,  0.97363,  0.21155,  0.97363,  0.21155
10529, 3097,  0.43355, -0.23102,  0.04852, -0.17244, -0.98262, -0.06748,  1.00,  0.50196,  0.50196,  0.50196,  0.96924,  0.16699,  0.96924,  0.16699
10530, 3100,  0.40075, -0.22604,  0.04941, -0.19919, -0.97949, -0.02585,  1.00,  0.50196,  0.50196,  0.50196,  0.97363,  0.21155,  0.97363,  0.21155
10531, 3101,  0.40107, -0.22583,  0.04305, -0.19382, -0.9797, -0.04824,  1.00,  0.50196,  0.50196,  0.50196,  0.96533,  0.21179,  0.96533,  0.21179
10532, 3097,  0.43355, -0.23102,  0.04852, -0.17244, -0.98262, -0.06748,  1.00,  0.50196,  0.50196,  0.50196,  0.96924,  0.16699,  0.96924,  0.16699
10533, 3100,  0.40075, -0.22604,  0.04941, -0.19919, -0.97949, -0.02585,  1.00,  0.50196,  0.50196,  0.50196,  0.97363,  0.21155,  0.97363,  0.21155
10534, 3102,  0.36781, -0.21767,  0.0402, -0.2332, -0.97198, -0.02495,  1.00,  0.50196,  0.50196,  0.50196,  0.96338,  0.25903,  0.96338,  0.25903
10535, 3101,  0.40107, -0.22583,  0.04305, -0.19382, -0.9797, -0.04824,  1.00,  0.50196,  0.50196,  0.50196,  0.96533,  0.21179,  0.96533,  0.21179
10536, 3099,  0.40031, -0.22206,  0.05418, -0.20582, -0.97848, -0.00335,  1.00,  0.50196,  0.50196,  0.50196,  0.98145,  0.21277,  0.98145,  0.21277
10537, 3103,  0.36656, -0.21788,  0.05239, -0.24239, -0.96952,  0.03328,  1.00,  0.50196,  0.50196,  0.50196,  0.97754,  0.2605,  0.97754,  0.2605
10538, 3100,  0.40075, -0.22604,  0.04941, -0.19919, -0.97949, -0.02585,  1.00,  0.50196,  0.50196,  0.50196,  0.97363,  0.21155,  0.97363,  0.21155
10539, 3100,  0.40075, -0.22604,  0.04941, -0.19919, -0.97949, -0.02585,  1.00,  0.50196,  0.50196,  0.50196,  0.97363,  0.21155,  0.97363,  0.21155
10540, 3103,  0.36656, -0.21788,  0.05239, -0.24239, -0.96952,  0.03328,  1.00,  0.50196,  0.50196,  0.50196,  0.97754,  0.2605,  0.97754,  0.2605
10541, 3102,  0.36781, -0.21767,  0.0402, -0.2332, -0.97198, -0.02495,  1.00,  0.50196,  0.50196,  0.50196,  0.96338,  0.25903,  0.96338,  0.25903
10542, 3099,  0.40031, -0.22206,  0.05418, -0.20582, -0.97848, -0.00335,  1.00,  0.50196,  0.50196,  0.50196,  0.98145,  0.21277,  0.98145,  0.21277
10543, 3104,  0.3685, -0.21434,  0.05777, -0.24634, -0.9672,  0.06086,  1.00,  0.50196,  0.50196,  0.50196,  0.98584,  0.25952,  0.98584,  0.25952
10544, 3103,  0.36656, -0.21788,  0.05239, -0.24239, -0.96952,  0.03328,  1.00,  0.50196,  0.50196,  0.50196,  0.97754,  0.2605,  0.97754,  0.2605
10545, 3103,  0.36656, -0.21788,  0.05239, -0.24239, -0.96952,  0.03328,  1.00,  0.50196,  0.50196,  0.50196,  0.97754,  0.2605,  0.97754,  0.2605
10546, 3105,  0.33078, -0.20562,  0.03697, -0.25115, -0.96768, -0.01777,  1.00,  0.50196,  0.50196,  0.50196,  0.95996,  0.30933,  0.95996,  0.30933
10547, 3102,  0.36781, -0.21767,  0.0402, -0.2332, -0.97198, -0.02495,  1.00,  0.50196,  0.50196,  0.50196,  0.96338,  0.25903,  0.96338,  0.25903
10548, 3104,  0.3685, -0.21434,  0.05777, -0.24634, -0.9672,  0.06086,  1.00,  0.50196,  0.50196,  0.50196,  0.98584,  0.25952,  0.98584,  0.25952
10549, 3106,  0.32927, -0.20518,  0.0535, -0.26386, -0.96171,  0.07291,  1.00,  0.50196,  0.50196,  0.50196,  0.97949,  0.31079,  0.97949,  0.31079
10550, 3103,  0.36656, -0.21788,  0.05239, -0.24239, -0.96952,  0.03328,  1.00,  0.50196,  0.50196,  0.50196,  0.97754,  0.2605,  0.97754,  0.2605
10551, 3103,  0.36656, -0.21788,  0.05239, -0.24239, -0.96952,  0.03328,  1.00,  0.50196,  0.50196,  0.50196,  0.97754,  0.2605,  0.97754,  0.2605
10552, 3106,  0.32927, -0.20518,  0.0535, -0.26386, -0.96171,  0.07291,  1.00,  0.50196,  0.50196,  0.50196,  0.97949,  0.31079,  0.97949,  0.31079
10553, 3105,  0.33078, -0.20562,  0.03697, -0.25115, -0.96768, -0.01777,  1.00,  0.50196,  0.50196,  0.50196,  0.95996,  0.30933,  0.95996,  0.30933
10554, 3104,  0.3685, -0.21434,  0.05777, -0.24634, -0.9672,  0.06086,  1.00,  0.50196,  0.50196,  0.50196,  0.98584,  0.25952,  0.98584,  0.25952
10555, 3107,  0.3314, -0.20159,  0.05867, -0.26831, -0.95754,  0.10477,  1.00,  0.50196,  0.50196,  0.50196,  0.9873,  0.31006,  0.9873,  0.31006
10556, 3106,  0.32927, -0.20518,  0.0535, -0.26386, -0.96171,  0.07291,  1.00,  0.50196,  0.50196,  0.50196,  0.97949,  0.31079,  0.97949,  0.31079
10557, 3108,  0.29667, -0.19281,  0.03359, -0.26044, -0.96525, -0.01652,  1.00,  0.50196,  0.50196,  0.50196,  0.95947,  0.3562,  0.95947,  0.3562
10558, 3105,  0.33078, -0.20562,  0.03697, -0.25115, -0.96768, -0.01777,  1.00,  0.50196,  0.50196,  0.50196,  0.95996,  0.30933,  0.95996,  0.30933
10559, 3106,  0.32927, -0.20518,  0.0535, -0.26386, -0.96171,  0.07291,  1.00,  0.50196,  0.50196,  0.50196,  0.97949,  0.31079,  0.97949,  0.31079
10560, 3109,  0.2949, -0.19203,  0.05353, -0.27763, -0.95509,  0.10241,  1.00,  0.50196,  0.50196,  0.50196,  0.97754,  0.35718,  0.97754,  0.35718
10561, 3106,  0.32927, -0.20518,  0.0535, -0.26386, -0.96171,  0.07291,  1.00,  0.50196,  0.50196,  0.50196,  0.97949,  0.31079,  0.97949,  0.31079
10562, 3107,  0.3314, -0.20159,  0.05867, -0.26831, -0.95754,  0.10477,  1.00,  0.50196,  0.50196,  0.50196,  0.9873,  0.31006,  0.9873,  0.31006
10563, 3108,  0.29667, -0.19281,  0.03359, -0.26044, -0.96525, -0.01652,  1.00,  0.50196,  0.50196,  0.50196,  0.95947,  0.3562,  0.95947,  0.3562
10564, 3106,  0.32927, -0.20518,  0.0535, -0.26386, -0.96171,  0.07291,  1.00,  0.50196,  0.50196,  0.50196,  0.97949,  0.31079,  0.97949,  0.31079
10565, 3109,  0.2949, -0.19203,  0.05353, -0.27763, -0.95509,  0.10241,  1.00,  0.50196,  0.50196,  0.50196,  0.97754,  0.35718,  0.97754,  0.35718
10566, 3109,  0.2949, -0.19203,  0.05353, -0.27763, -0.95509,  0.10241,  1.00,  0.50196,  0.50196,  0.50196,  0.97754,  0.35718,  0.97754,  0.35718
10567, 3107,  0.3314, -0.20159,  0.05867, -0.26831, -0.95754,  0.10477,  1.00,  0.50196,  0.50196,  0.50196,  0.9873,  0.31006,  0.9873,  0.31006
10568, 3110,  0.29693, -0.18725,  0.05885, -0.28331, -0.94839,  0.14162,  1.00,  0.50196,  0.50196,  0.50196,  0.98438,  0.35669,  0.98438,  0.35669
10569, 3109,  0.2949, -0.19203,  0.05353, -0.27763, -0.95509,  0.10241,  1.00,  0.50196,  0.50196,  0.50196,  0.97754,  0.35718,  0.97754,  0.35718
10570, 3111,  0.25349, -0.17832,  0.0271, -0.2824, -0.95804, -0.01461,  1.00,  0.50196,  0.50196,  0.50196,  0.95068,  0.41162,  0.95068,  0.41162
10571, 3108,  0.29667, -0.19281,  0.03359, -0.26044, -0.96525, -0.01652,  1.00,  0.50196,  0.50196,  0.50196,  0.95947,  0.3562,  0.95947,  0.3562
10572, 3112,  0.25222, -0.17385,  0.04791, -0.30095, -0.94391,  0.12837,  1.00,  0.50196,  0.50196,  0.50196,  0.97656,  0.41382,  0.97656,  0.41382
10573, 3109,  0.2949, -0.19203,  0.05353, -0.27763, -0.95509,  0.10241,  1.00,  0.50196,  0.50196,  0.50196,  0.97754,  0.35718,  0.97754,  0.35718
10574, 3110,  0.29693, -0.18725,  0.05885, -0.28331, -0.94839,  0.14162,  1.00,  0.50196,  0.50196,  0.50196,  0.98438,  0.35669,  0.98438,  0.35669
10575, 3109,  0.2949, -0.19203,  0.05353, -0.27763, -0.95509,  0.10241,  1.00,  0.50196,  0.50196,  0.50196,  0.97754,  0.35718,  0.97754,  0.35718
10576, 3112,  0.25222, -0.17385,  0.04791, -0.30095, -0.94391,  0.12837,  1.00,  0.50196,  0.50196,  0.50196,  0.97656,  0.41382,  0.97656,  0.41382
10577, 3111,  0.25349, -0.17832,  0.0271, -0.2824, -0.95804, -0.01461,  1.00,  0.50196,  0.50196,  0.50196,  0.95068,  0.41162,  0.95068,  0.41162
10578, 3112,  0.25222, -0.17385,  0.04791, -0.30095, -0.94391,  0.12837,  1.00,  0.50196,  0.50196,  0.50196,  0.97656,  0.41382,  0.97656,  0.41382
10579, 3110,  0.29693, -0.18725,  0.05885, -0.28331, -0.94839,  0.14162,  1.00,  0.50196,  0.50196,  0.50196,  0.98438,  0.35669,  0.98438,  0.35669
10580, 3113,  0.25413, -0.16514,  0.05469, -0.31183, -0.92685,  0.20419,  1.00,  0.50196,  0.50196,  0.50196,  0.99023,  0.41455,  0.99023,  0.41455
10581, 3114,  0.21875, -0.15922,  0.04366, -0.30079, -0.93068,  0.19595,  1.00,  0.50196,  0.50196,  0.50196,  0.97314,  0.46167,  0.97314,  0.46167
10582, 3112,  0.25222, -0.17385,  0.04791, -0.30095, -0.94391,  0.12837,  1.00,  0.50196,  0.50196,  0.50196,  0.97656,  0.41382,  0.97656,  0.41382
10583, 3113,  0.25413, -0.16514,  0.05469, -0.31183, -0.92685,  0.20419,  1.00,  0.50196,  0.50196,  0.50196,  0.99023,  0.41455,  0.99023,  0.41455
10584, 3114,  0.21875, -0.15922,  0.04366, -0.30079, -0.93068,  0.19595,  1.00,  0.50196,  0.50196,  0.50196,  0.97314,  0.46167,  0.97314,  0.46167
10585, 3113,  0.25413, -0.16514,  0.05469, -0.31183, -0.92685,  0.20419,  1.00,  0.50196,  0.50196,  0.50196,  0.99023,  0.41455,  0.99023,  0.41455
10586, 3115,  0.22152, -0.15696,  0.04693, -0.30012, -0.91809,  0.25008,  1.00,  0.50196,  0.50196,  0.50196,  0.97852,  0.45923,  0.97852,  0.45923
10587, 3116,  0.21891, -0.16276,  0.02246, -0.29633, -0.95275, -0.00271,  1.00,  0.50196,  0.50196,  0.50196,  0.94629,  0.46045,  0.94629,  0.46045
10588, 3111,  0.25349, -0.17832,  0.0271, -0.2824, -0.95804, -0.01461,  1.00,  0.50196,  0.50196,  0.50196,  0.95068,  0.41162,  0.95068,  0.41162
10589, 3112,  0.25222, -0.17385,  0.04791, -0.30095, -0.94391,  0.12837,  1.00,  0.50196,  0.50196,  0.50196,  0.97656,  0.41382,  0.97656,  0.41382
10590, 3116,  0.21891, -0.16276,  0.02246, -0.29633, -0.95275, -0.00271,  1.00,  0.50196,  0.50196,  0.50196,  0.94629,  0.46045,  0.94629,  0.46045
10591, 3112,  0.25222, -0.17385,  0.04791, -0.30095, -0.94391,  0.12837,  1.00,  0.50196,  0.50196,  0.50196,  0.97656,  0.41382,  0.97656,  0.41382
10592, 3114,  0.21875, -0.15922,  0.04366, -0.30079, -0.93068,  0.19595,  1.00,  0.50196,  0.50196,  0.50196,  0.97314,  0.46167,  0.97314,  0.46167
10593, 3117,  0.18915, -0.14753,  0.04149, -0.30383, -0.9196,  0.24547,  1.00,  0.50196,  0.50196,  0.50196,  0.9707,  0.50391,  0.9707,  0.50391
10594, 3114,  0.21875, -0.15922,  0.04366, -0.30079, -0.93068,  0.19595,  1.00,  0.50196,  0.50196,  0.50196,  0.97314,  0.46167,  0.97314,  0.46167
10595, 3115,  0.22152, -0.15696,  0.04693, -0.30012, -0.91809,  0.25008,  1.00,  0.50196,  0.50196,  0.50196,  0.97852,  0.45923,  0.97852,  0.45923
10596, 3117,  0.18915, -0.14753,  0.04149, -0.30383, -0.9196,  0.24547,  1.00,  0.50196,  0.50196,  0.50196,  0.9707,  0.50391,  0.9707,  0.50391
10597, 3115,  0.22152, -0.15696,  0.04693, -0.30012, -0.91809,  0.25008,  1.00,  0.50196,  0.50196,  0.50196,  0.97852,  0.45923,  0.97852,  0.45923
10598, 3118,  0.19105, -0.1461,  0.04281, -0.30394, -0.91579,  0.25954,  1.00,  0.50196,  0.50196,  0.50196,  0.97363,  0.50195,  0.97363,  0.50195
10599, 3117,  0.18915, -0.14753,  0.04149, -0.30383, -0.9196,  0.24547,  1.00,  0.50196,  0.50196,  0.50196,  0.9707,  0.50391,  0.9707,  0.50391
10600, 3118,  0.19105, -0.1461,  0.04281, -0.30394, -0.91579,  0.25954,  1.00,  0.50196,  0.50196,  0.50196,  0.97363,  0.50195,  0.97363,  0.50195
10601, 3119,  0.16254, -0.13754,  0.03946, -0.28947, -0.92094,  0.25895,  1.00,  0.50196,  0.50196,  0.50196,  0.97119,  0.5415,  0.97119,  0.5415
10602, 3120,  0.18866, -0.15133,  0.02023, -0.30257, -0.95085,  0.0307,  1.00,  0.50196,  0.50196,  0.50196,  0.94336,  0.50342,  0.94336,  0.50342
10603, 3114,  0.21875, -0.15922,  0.04366, -0.30079, -0.93068,  0.19595,  1.00,  0.50196,  0.50196,  0.50196,  0.97314,  0.46167,  0.97314,  0.46167
10604, 3117,  0.18915, -0.14753,  0.04149, -0.30383, -0.9196,  0.24547,  1.00,  0.50196,  0.50196,  0.50196,  0.9707,  0.50391,  0.9707,  0.50391
10605, 3120,  0.18866, -0.15133,  0.02023, -0.30257, -0.95085,  0.0307,  1.00,  0.50196,  0.50196,  0.50196,  0.94336,  0.50342,  0.94336,  0.50342
10606, 3116,  0.21891, -0.16276,  0.02246, -0.29633, -0.95275, -0.00271,  1.00,  0.50196,  0.50196,  0.50196,  0.94629,  0.46045,  0.94629,  0.46045
10607, 3114,  0.21875, -0.15922,  0.04366, -0.30079, -0.93068,  0.19595,  1.00,  0.50196,  0.50196,  0.50196,  0.97314,  0.46167,  0.97314,  0.46167
10608, 3120,  0.18866, -0.15133,  0.02023, -0.30257, -0.95085,  0.0307,  1.00,  0.50196,  0.50196,  0.50196,  0.94336,  0.50342,  0.94336,  0.50342
10609, 3117,  0.18915, -0.14753,  0.04149, -0.30383, -0.9196,  0.24547,  1.00,  0.50196,  0.50196,  0.50196,  0.9707,  0.50391,  0.9707,  0.50391
10610, 3119,  0.16254, -0.13754,  0.03946, -0.28947, -0.92094,  0.25895,  1.00,  0.50196,  0.50196,  0.50196,  0.97119,  0.5415,  0.97119,  0.5415
10611, 3121,  0.25409, -0.1781,  0.0103, -0.27778, -0.95266, -0.11328,  1.00,  0.50196,  0.50196,  0.50196,  0.93018,  0.41187,  0.93018,  0.41187
10612, 3111,  0.25349, -0.17832,  0.0271, -0.2824, -0.95804, -0.01461,  1.00,  0.50196,  0.50196,  0.50196,  0.95068,  0.41162,  0.95068,  0.41162
10613, 3116,  0.21891, -0.16276,  0.02246, -0.29633, -0.95275, -0.00271,  1.00,  0.50196,  0.50196,  0.50196,  0.94629,  0.46045,  0.94629,  0.46045
10614, 3122,  0.29598, -0.1954,  0.03324, -0.26036, -0.96525, -0.01789,  1.00,  0.50196,  0.50196,  0.50196,  0.95654,  0.35376,  0.95654,  0.35376
10615, 3111,  0.25349, -0.17832,  0.0271, -0.2824, -0.95804, -0.01461,  1.00,  0.50196,  0.50196,  0.50196,  0.95068,  0.41162,  0.95068,  0.41162
10616, 3121,  0.25409, -0.1781,  0.0103, -0.27778, -0.95266, -0.11328,  1.00,  0.50196,  0.50196,  0.50196,  0.93018,  0.41187,  0.93018,  0.41187
10617, 3120,  0.18866, -0.15133,  0.02023, -0.30257, -0.95085,  0.0307,  1.00,  0.50196,  0.50196,  0.50196,  0.94336,  0.50342,  0.94336,  0.50342
10618, 3119,  0.16254, -0.13754,  0.03946, -0.28947, -0.92094,  0.25895,  1.00,  0.50196,  0.50196,  0.50196,  0.97119,  0.5415,  0.97119,  0.5415
10619, 3123,  0.16115, -0.14111,  0.01926, -0.29073, -0.95508,  0.04074,  1.00,  0.50196,  0.50196,  0.50196,  0.94385,  0.54297,  0.94385,  0.54297
10620, 3116,  0.21891, -0.16276,  0.02246, -0.29633, -0.95275, -0.00271,  1.00,  0.50196,  0.50196,  0.50196,  0.94629,  0.46045,  0.94629,  0.46045
10621, 3120,  0.18866, -0.15133,  0.02023, -0.30257, -0.95085,  0.0307,  1.00,  0.50196,  0.50196,  0.50196,  0.94336,  0.50342,  0.94336,  0.50342
10622, 3124,  0.18841, -0.15187,  0.00601, -0.30207, -0.94862, -0.0698,  1.00,  0.50196,  0.50196,  0.50196,  0.9248,  0.50391,  0.9248,  0.50391
10623, 3124,  0.18841, -0.15187,  0.00601, -0.30207, -0.94862, -0.0698,  1.00,  0.50196,  0.50196,  0.50196,  0.9248,  0.50391,  0.9248,  0.50391
10624, 3120,  0.18866, -0.15133,  0.02023, -0.30257, -0.95085,  0.0307,  1.00,  0.50196,  0.50196,  0.50196,  0.94336,  0.50342,  0.94336,  0.50342
10625, 3123,  0.16115, -0.14111,  0.01926, -0.29073, -0.95508,  0.04074,  1.00,  0.50196,  0.50196,  0.50196,  0.94385,  0.54297,  0.94385,  0.54297
10626, 3121,  0.25409, -0.1781,  0.0103, -0.27778, -0.95266, -0.11328,  1.00,  0.50196,  0.50196,  0.50196,  0.93018,  0.41187,  0.93018,  0.41187
10627, 3116,  0.21891, -0.16276,  0.02246, -0.29633, -0.95275, -0.00271,  1.00,  0.50196,  0.50196,  0.50196,  0.94629,  0.46045,  0.94629,  0.46045
10628, 3125,  0.21929, -0.16305,  0.00716, -0.29159, -0.94751, -0.1163,  1.00,  0.50196,  0.50196,  0.50196,  0.92725,  0.46021,  0.92725,  0.46021
10629, 3116,  0.21891, -0.16276,  0.02246, -0.29633, -0.95275, -0.00271,  1.00,  0.50196,  0.50196,  0.50196,  0.94629,  0.46045,  0.94629,  0.46045
10630, 3124,  0.18841, -0.15187,  0.00601, -0.30207, -0.94862, -0.0698,  1.00,  0.50196,  0.50196,  0.50196,  0.9248,  0.50391,  0.9248,  0.50391
10631, 3125,  0.21929, -0.16305,  0.00716, -0.29159, -0.94751, -0.1163,  1.00,  0.50196,  0.50196,  0.50196,  0.92725,  0.46021,  0.92725,  0.46021
10632, 3119,  0.16254, -0.13754,  0.03946, -0.28947, -0.92094,  0.25895,  1.00,  0.50196,  0.50196,  0.50196,  0.97119,  0.5415,  0.97119,  0.5415
10633, 3126,  0.13522, -0.13193,  0.01877, -0.27223, -0.96144,  0.03316,  1.00,  0.50196,  0.50196,  0.50196,  0.94385,  0.57959,  0.94385,  0.57959
10634, 3123,  0.16115, -0.14111,  0.01926, -0.29073, -0.95508,  0.04074,  1.00,  0.50196,  0.50196,  0.50196,  0.94385,  0.54297,  0.94385,  0.54297
10635, 3119,  0.16254, -0.13754,  0.03946, -0.28947, -0.92094,  0.25895,  1.00,  0.50196,  0.50196,  0.50196,  0.97119,  0.5415,  0.97119,  0.5415
10636, 3127,  0.13641, -0.12877,  0.03846, -0.27032, -0.92804,  0.25571,  1.00,  0.50196,  0.50196,  0.50196,  0.97119,  0.58008,  0.97119,  0.58008
10637, 3126,  0.13522, -0.13193,  0.01877, -0.27223, -0.96144,  0.03316,  1.00,  0.50196,  0.50196,  0.50196,  0.94385,  0.57959,  0.94385,  0.57959
10638, 3127,  0.13641, -0.12877,  0.03846, -0.27032, -0.92804,  0.25571,  1.00,  0.50196,  0.50196,  0.50196,  0.97119,  0.58008,  0.97119,  0.58008
10639, 3128,  0.10362, -0.12365,  0.01782, -0.22815, -0.97242,  0.03771,  1.00,  0.50196,  0.50196,  0.50196,  0.94434,  0.62256,  0.94434,  0.62256
10640, 3126,  0.13522, -0.13193,  0.01877, -0.27223, -0.96144,  0.03316,  1.00,  0.50196,  0.50196,  0.50196,  0.94385,  0.57959,  0.94385,  0.57959
10641, 3127,  0.13641, -0.12877,  0.03846, -0.27032, -0.92804,  0.25571,  1.00,  0.50196,  0.50196,  0.50196,  0.97119,  0.58008,  0.97119,  0.58008
10642, 3129,  0.10405, -0.12062,  0.03727, -0.23259, -0.92946,  0.28506,  1.00,  0.50196,  0.50196,  0.50196,  0.97168,  0.62207,  0.97168,  0.62207
10643, 3128,  0.10362, -0.12365,  0.01782, -0.22815, -0.97242,  0.03771,  1.00,  0.50196,  0.50196,  0.50196,  0.94434,  0.62256,  0.94434,  0.62256
10644, 3123,  0.16115, -0.14111,  0.01926, -0.29073, -0.95508,  0.04074,  1.00,  0.50196,  0.50196,  0.50196,  0.94385,  0.54297,  0.94385,  0.54297
10645, 3126,  0.13522, -0.13193,  0.01877, -0.27223, -0.96144,  0.03316,  1.00,  0.50196,  0.50196,  0.50196,  0.94385,  0.57959,  0.94385,  0.57959
10646, 3130,  0.13458, -0.13221,  0.00389, -0.27536, -0.95743, -0.0839,  1.00,  0.50196,  0.50196,  0.50196,  0.92334,  0.58154,  0.92334,  0.58154
10647, 3130,  0.13458, -0.13221,  0.00389, -0.27536, -0.95743, -0.0839,  1.00,  0.50196,  0.50196,  0.50196,  0.92334,  0.58154,  0.92334,  0.58154
10648, 3126,  0.13522, -0.13193,  0.01877, -0.27223, -0.96144,  0.03316,  1.00,  0.50196,  0.50196,  0.50196,  0.94385,  0.57959,  0.94385,  0.57959
10649, 3128,  0.10362, -0.12365,  0.01782, -0.22815, -0.97242,  0.03771,  1.00,  0.50196,  0.50196,  0.50196,  0.94434,  0.62256,  0.94434,  0.62256
